"cluster","neighbor","sil_width"
3,1,0.350645371201372
1,2,-0.0730319485612215
2,1,0.303712864000295
3,1,0.338430403657548
1,2,0.34804262227727
1,3,0.432272668579113
1,2,0.285954632570617
1,2,0.323307309615188
1,3,0.288372589003246
3,1,0.404287707866094
3,1,0.142123065067101
2,1,0.283526649711787
3,1,0.400934427191421
2,1,0.530076146943867
2,1,0.205376609168399
2,1,0.522682177605267
3,1,0.363978182602789
2,1,0.38274480971059
3,1,-0.0704404993489281
2,1,0.18696884468091
1,3,0.398605045804663
3,1,0.461588327156666
1,2,-0.0303878801640763
3,1,-0.130887217915856
2,1,0.500779110748341
1,2,0.364453120995363
3,1,-0.0154392884011288
2,1,0.45114501085526
3,1,0.345979455610485
1,2,0.0828162618960869
3,1,0.368897822856249
3,1,0.216715526475834
1,3,0.428469871932855
1,2,0.373910562958468
3,1,0.350669049093539
2,1,0.45114501085526
1,2,0.392584787492688
2,1,0.418783025334085
1,3,0.200232286322488
2,1,0.406826779643122
1,2,0.411075266144558
2,1,0.490434419865871
2,1,0.465641813105702
3,1,0.432493274102107
2,1,0.500779110748341
2,1,0.290239045377105
2,1,0.499896134717532
2,1,0.401249512540434
3,1,0.142954388245108
3,1,-0.195935209735075
3,1,0.00890932284066788
2,1,0.246346834085425
1,3,-0.0835292891100651
3,1,0.329461745145347
3,2,0.187334546146361
2,1,0.295024972586873
2,1,0.530076146943867
1,3,0.185835269582076
2,1,0.415845019270407
3,1,-0.226159000968231
2,1,0.490434419865871
3,1,0.422565729776375
2,1,0.160279865567829
3,1,-0.167922031387006
3,1,0.353776859171377
1,2,0.328747943379557
2,1,0.465641813105702
2,1,0.532016721206185
3,1,0.425151747710456
3,1,0.26038327030066
3,1,0.146138610750289
3,1,0.287825571235499
3,1,0.248196791115936
2,1,0.388779350745312
3,1,0.428919412267108
2,1,0.435404235098266
1,2,0.294435170960244
1,3,0.443313266432631
1,3,0.268836899407937
2,1,0.465641813105702
2,1,0.465641813105702
3,1,0.23869396052534
1,3,0.228085799411585
3,1,0.322290775806511
3,1,0.256553089330485
2,1,0.506642751071979
3,1,-0.141073385413821
3,1,0.437399658766812
2,1,0.217842449397979
2,1,0.509591798766497
2,1,0.353790599081642
2,1,0.243657353967102
2,1,0.490434419865871
2,1,0.500779110748341
1,3,0.24354500685105
3,1,0.385572545576178
3,1,0.247626069879634
3,1,0.418085304703977
3,1,0.449449122099577
1,2,0.384590341032772
2,1,0.527049650908512
1,3,0.407163846025942
2,1,0.295024972586873
3,1,0.143227455927896
3,1,-0.311537992661518
2,1,0.18696884468091
2,1,0.424851706054443
3,1,0.0325522741080272
3,1,0.451797396405864
2,1,0.522682177605267
1,2,0.471502844453237
2,1,0.371100198478105
2,1,0.46026527197253
2,1,0.38274480971059
2,1,0.200105276405661
2,1,0.170702738702654
2,1,0.166455655372725
3,1,0.341833886988453
3,1,-0.0326220378496782
2,1,0.276913445815114
2,1,0.362411541231215
1,3,0.135242097985831
2,1,0.435404235098266
1,2,0.391451586935993
2,1,0.382560479629589
2,1,0.187303405884761
3,1,0.437546865796488
1,3,0.303291622836662
1,3,0.430655158026755
3,1,0.46271187210047
2,1,0.435404235098266
2,1,0.45114501085526
3,1,0.431257894928699
2,1,0.516823986883981
3,1,-0.0944769069527907
2,1,0.451581865074578
3,1,0.315790978011188
1,2,0.312544805155146
2,1,0.435404235098266
3,1,-0.284799834732639
3,1,0.18118033193765
2,1,0.465641813105702
3,1,-0.169432156854338
2,1,0.492590501830697
1,3,0.45818338543882
3,1,0.260406179232334
2,1,0.397773329600698
3,1,0.399292907027233
1,2,0.0345675866953221
2,1,0.263054097362689
2,1,0.169138522160182
2,1,0.532016721206185
3,1,0.281649118785381
3,1,0.412458976020544
3,1,0.447585099901322
1,2,0.457007050037434
1,2,-0.173901041813308
1,2,0.329849290925204
2,1,0.468743872226552
2,1,0.295024972586873
1,3,-0.177631964796045
1,2,0.405380600779017
2,1,0.38274480971059
3,1,0.450979488965807
3,1,0.451636186049581
2,1,0.46026527197253
2,1,0.523091959552908
1,2,0.243964905760956
3,1,0.152756303301837
2,1,0.150708287287773
2,1,0.506642751071979
2,1,0.276913445815114
2,1,0.51833273089905
2,1,0.45114501085526
2,1,0.44274184869936
2,1,0.509591798766497
2,1,0.406826779643122
2,1,0.527049650908512
2,1,0.523091959552908
2,1,0.532016721206185
3,1,-0.30033910326595
2,1,0.490434419865871
1,2,0.405256725171746
3,1,0.328498965932951
3,1,0.418632139463155
2,1,0.509591798766497
3,1,0.362110270172649
2,1,0.478711116563059
1,2,0.279288491581561
1,2,0.347127966628037
2,1,0.32385249833664
3,1,0.164832456440045
2,1,0.52716724876013
1,2,0.245059170709003
2,1,0.303712864000295
1,3,0.231779267123901
3,2,0.225338704575096
2,1,0.34385109546168
3,1,0.189974334190359
2,1,0.500779110748341
2,1,0.499896134717532
2,1,0.205376609168399
2,1,0.51833273089905
2,1,0.401249512540434
2,1,0.465641813105702
1,2,0.113715363975916
2,1,0.261973172958107
2,1,0.509591798766497
2,1,0.16506029297073
1,3,-0.0538878467960228
2,1,0.251683819934236
3,1,-0.217863236845951
1,2,0.461580130169983
1,2,0.392639082394736
3,1,0.330166814525569
2,1,0.295749554747536
2,1,0.290082380538507
3,1,0.398792861913911
2,1,0.271614901621563
3,1,0.322955888152812
2,1,0.532016721206185
2,1,0.290082380538507
3,1,0.408294317575535
3,1,0.401827642076924
3,1,0.260544853540349
2,1,0.532016721206185
2,1,0.38274480971059
3,1,0.196648299068058
1,3,0.109142499630301
3,1,-0.134723877456919
2,1,0.30591855859655
2,1,0.51833273089905
2,1,0.468743872226552
2,1,0.522682177605267
3,1,0.383590376548505
3,1,0.46627517195891
3,1,0.447181325713633
1,2,0.331557598193528
1,2,0.076986979196973
1,3,0.0352131008122515
1,2,-0.198495001917135
2,1,0.435404235098266
3,1,0.0569711362384388
2,1,0.532016721206185
2,1,0.530076146943867
2,1,0.18696884468091
3,1,0.405749816259429
1,2,0.466784719631997
3,1,0.0437632777253964
3,1,-0.273355262984943
1,3,0.310398180827877
1,2,0.320548025801025
1,3,0.467329310672862
1,2,0.216276965891854
2,1,0.270491167779188
2,1,0.532016721206185
2,1,0.532016721206185
2,1,0.38274480971059
1,2,0.292552155736874
1,3,-0.211667283059006
1,2,0.447042169706607
1,2,0.190674652250859
2,1,0.52716724876013
2,1,0.353000056535474
1,3,0.138955175892573
2,1,0.478711116563059
2,1,0.135264023802812
2,1,0.353790599081642
2,1,0.468743872226552
1,3,0.0815034038675495
2,1,0.451581865074578
2,1,0.52716724876013
3,1,0.162030927024272
2,1,0.484922787612725
2,1,0.401249512540434
1,2,-0.013561814862593
2,1,0.523091959552908
2,1,0.530076146943867
2,1,0.52716724876013
3,1,0.364762883967906
2,1,0.468743872226552
3,1,-0.051250615587938
1,2,-0.127107605043775
3,1,0.354153460107927
3,1,0.196173753691256
2,1,0.52716724876013
1,2,0.198497453369904
2,1,0.446277151133753
2,1,0.261973172958107
2,1,0.303712864000295
3,1,0.130121498071483
1,2,0.0175213017365979
3,1,0.0957308138060327
2,1,0.523091959552908
2,1,0.151927869446104
1,2,0.278880809804674
1,2,0.378645925402797
2,1,0.263397020594303
2,1,0.523091959552908
2,1,0.271364120476637
2,1,0.52716724876013
2,1,0.18696884468091
2,1,0.256889352079288
2,1,0.530076146943867
1,3,0.220501373499426
3,1,0.0897617021160773
3,1,-0.0749307578336366
2,1,0.532156924152627
1,2,0.360365996837993
1,2,0.234299260313064
3,1,0.118458290770425
3,1,-0.101957902448953
3,1,0.370421881200998
2,1,0.532156924152627
1,2,-0.117911944009679
3,1,-0.145486572577127
2,1,0.516823986883981
2,1,0.484922787612725
1,2,0.0361006147767645
2,1,0.270491167779188
2,1,0.478711116563059
1,2,0.456550276816642
1,3,0.427090875354518
2,1,0.530076146943867
2,1,0.532016721206185
2,1,0.303712864000295
1,2,0.297902588852044
2,1,0.523091959552908
2,1,0.256889352079288
3,1,0.312925878754915
1,2,0.0439941129266432
2,1,0.499896134717532
2,1,0.523091959552908
1,2,0.0669266881342827
3,1,0.0816858865400414
2,1,0.530331020021723
2,1,0.522682177605267
1,3,0.306812465923464
2,1,0.527049650908512
2,1,0.44274184869936
3,1,0.282206043868595
1,2,-0.0879091467536376
2,1,0.532156924152627
2,1,0.44274184869936
3,1,0.316046260594461
3,2,0.00682847459088875
1,2,0.395698854501056
2,1,0.52716724876013
2,1,0.451581865074578
2,1,0.415845019270407
2,1,0.465641813105702
3,1,0.363040206742172
3,1,0.0116841243971967
3,1,0.347225653282318
3,1,0.464250046649961
2,1,0.235088539833178
1,2,0.243087132925971
2,1,0.362411541231215
3,1,-0.201214763670392
2,1,0.46026527197253
3,1,-0.229793542516625
2,1,0.522682177605267
1,2,0.433812989080022
2,1,0.492590501830697
2,1,0.51833273089905
2,1,0.435404235098266
2,1,0.34385109546168
3,1,0.0879030953861513
3,1,0.398056586411872
1,2,0.150528470831642
2,1,0.472018812881926
3,1,0.346531634712009
1,2,0.317430071266843
1,2,0.412399630402618
2,1,0.363539250443897
1,2,0.166998890927508
3,1,-0.236720817272796
2,1,0.532156924152627
3,1,-0.103039591004262
3,1,-0.0765924771205422
2,1,0.516823986883981
2,1,0.363539250443897
3,1,0.145401054275602
2,1,0.263397020594303
2,1,0.38274480971059
3,1,0.362646449740697
3,1,-0.223847359524749
1,2,0.0343305931954423
2,1,0.530331020021723
3,1,0.429765730862028
1,2,0.272833567377945
1,2,0.190845807792126
1,2,0.451858100502703
2,1,0.401249512540434
2,1,0.516823986883981
3,1,-0.354213008410989
3,1,0.156678987216286
1,2,0.479498449513586
2,1,0.509591798766497
1,3,0.266854518932517
1,3,0.392319166256563
2,1,0.303712864000295
2,1,0.283526649711787
3,1,0.319865925359914
3,1,0.357208849329751
1,2,0.357982183822396
2,1,0.205376609168399
2,1,0.240934360380862
1,2,0.139253946889717
2,1,0.52716724876013
3,1,-0.145048583973863
2,1,0.484922787612725
3,1,0.271697007681691
2,1,0.532760267733256
2,1,0.468743872226552
2,1,0.532760267733256
3,1,-0.280153212582456
2,1,0.415845019270407
2,1,0.397773329600698
1,2,0.389858057851058
1,2,0.298540881723029
3,1,0.199826573420483
3,1,-0.000577057456533039
2,1,0.476963043146139
2,1,0.499896134717532
3,1,-0.146470275851947
2,1,0.506642751071979
1,2,0.442720769196331
2,1,0.490434419865871
3,1,0.465547940083908
1,2,-0.00229497291363582
2,1,0.406826779643122
1,2,0.460356788078056
3,1,-0.112500110269448
2,1,0.290082380538507
2,1,0.20868217566365
3,1,-0.26194608242303
1,3,0.305401675906825
2,1,0.379899874923008
1,2,0.352268155347974
1,3,0.199588537391724
3,1,0.0538471726780606
2,1,0.478711116563059
2,1,0.428493214731739
3,1,0.423021105039427
2,1,0.34385109546168
3,1,0.306357320086946
2,1,0.28234973456895
2,1,0.38274480971059
2,1,0.530076146943867
2,1,0.499896134717532
2,1,0.266905118317933
1,2,0.406399179009784
2,1,0.32385249833664
2,1,0.224272905475483
2,1,0.280218342687479
3,1,0.330186719154661
2,1,0.499896134717532
2,1,0.335021329986472
2,1,0.362411541231215
2,1,0.451581865074578
2,1,0.180745746939613
2,1,0.509591798766497
2,1,0.388779350745312
2,1,0.401249512540434
2,1,0.169138522160182
1,3,0.244767130773204
2,1,0.418783025334085
2,1,0.224109346408695
3,1,0.152935729885268
2,1,0.509591798766497
1,2,0.436757879353657
3,1,0.369340131830674
2,1,0.532760267733256
2,1,0.530331020021723
2,1,0.476265096224597
2,1,0.406826779643122
3,1,0.0304893865340574
2,1,0.532156924152627
2,1,0.283526649711787
3,1,0.221239238656807
1,3,-0.0307722153786226
1,2,0.12187618117995
2,1,0.263397020594303
3,1,0.420847864329281
3,1,-0.0998535363714166
2,1,0.465641813105702
1,2,0.156902780834261
2,1,0.532156924152627
3,1,0.415010013501281
1,2,0.440103079965305
3,1,0.448971307900161
1,2,0.162964263981072
1,3,0.282013587692892
1,3,-0.197815887975466
2,1,0.45114501085526
3,1,0.319595684692766
2,1,0.522682177605267
3,1,0.185490593535145
3,1,0.127491203021786
2,1,0.306438798733114
3,1,0.0895234531495479
1,2,0.147391327990385
1,2,-0.254301770412132
2,1,0.38274480971059
2,1,0.235492606013999
3,1,0.268355939475676
3,2,0.212708767761593
2,1,0.388779350745312
2,1,0.44274184869936
1,2,0.366140934489464
1,3,0.425091912417313
2,1,0.45114501085526
3,1,0.306781082266585
1,2,0.185033621824722
2,1,0.478711116563059
2,1,0.509591798766497
2,1,0.243657353967102
3,1,0.442369113801888
2,1,0.516823986883981
2,1,0.51833273089905
3,1,0.298656323517962
2,1,0.205376609168399
1,3,0.436716399555738
2,1,0.276060527915247
2,1,0.46026527197253
2,1,0.45114501085526
2,1,0.532760267733256
2,1,0.151927869446104
2,1,0.224272905475483
1,2,-0.0739638727184948
2,1,0.523091959552908
2,1,0.266905118317933
1,2,0.430553141433181
2,1,0.303712864000295
1,2,0.417806514836752
1,3,0.440151639131733
2,1,0.478711116563059
2,1,0.240934360380862
1,3,0.396141226540795
3,1,0.271559050608937
2,1,0.509591798766497
3,1,-0.0656250299325037
1,2,0.320707776135402
2,1,0.251683819934236
2,1,0.402618422575729
2,1,0.18696884468091
1,2,0.332998337429409
2,1,0.135264023802812
2,1,0.175075751883805
2,1,0.18696884468091
2,1,0.530076146943867
1,3,-0.0178389569939675
1,3,0.0257985105099508
3,1,0.372206839743759
2,1,0.135264023802812
2,1,0.337021388696851
3,1,0.230343404861174
3,1,0.41345527214089
3,1,0.213788205300756
1,3,0.397387542746383
2,1,0.151927869446104
3,1,0.15636166833039
1,2,0.476106722744693
1,2,0.453257054457877
3,1,0.0103563288049463
2,1,0.303712864000295
1,3,0.20972752953364
3,1,0.241242961120051
2,1,0.388779350745312
3,1,0.0449901462168904
3,1,0.0964896848405226
1,2,0.206933821248674
2,1,0.530076146943867
1,2,0.427963840983157
3,1,0.440901305327138
3,1,0.192564274242061
2,1,0.45114501085526
1,2,0.323770401657697
2,1,0.418783025334085
2,1,0.46026527197253
3,1,0.32988907630927
3,1,0.417817005817977
1,2,0.379435596106088
2,1,0.530331020021723
1,2,0.470663599402557
2,1,0.193631411441999
3,1,0.423693994006859
1,2,0.332846565083018
3,1,0.189217969464515
2,1,0.303712864000295
3,1,-0.175674522474039
3,1,-0.0437850836733352
3,1,0.23846712223481
1,3,0.468876400675281
3,1,0.428752703621809
2,1,0.476963043146139
1,2,0.324529188747508
2,1,0.51833273089905
1,2,0.442821884675778
3,1,0.285581802338597
2,1,0.481386586965325
3,1,-0.236962222019339
1,2,0.274115639132506
2,1,0.205376609168399
2,1,0.451581865074578
2,1,0.484922787612725
2,1,0.352808939671482
3,1,0.0684854508087529
2,1,0.476963043146139
3,1,-0.173911058228883
3,1,-0.0822399263397099
2,1,0.435404235098266
2,1,0.263054097362689
1,3,0.42593698456225
2,1,0.478711116563059
3,1,0.184230868901296
2,1,0.397773329600698
2,1,0.251811298205781
1,2,0.145908375710189
2,1,0.522682177605267
2,1,0.478711116563059
1,3,0.183367448419521
1,3,0.399121468764937
2,1,0.465641813105702
3,1,-0.305447043890867
2,1,0.224272905475483
2,1,0.401249512540434
2,1,0.490434419865871
2,1,0.0216620006175562
2,1,0.212201600207518
2,1,0.243660350989279
3,1,0.327278809573571
1,2,0.239428305749436
2,1,0.424851706054443
2,1,0.465641813105702
2,1,0.52716724876013
3,1,0.227127692765228
1,2,0.154188221696738
1,2,0.0667428568889679
3,1,0.398521953610696
1,2,0.464701391041785
2,1,0.516823986883981
2,1,0.509591798766497
2,1,0.254671509561054
1,3,0.249110283800351
2,1,0.490434419865871
2,1,0.266905118317933
3,1,0.0112303669834144
2,1,0.52716724876013
2,1,0.294115621017654
1,3,0.162078226280588
2,1,0.530076146943867
3,1,0.375362675662764
1,3,0.447900880609341
1,2,0.0149661098516625
3,1,0.0663036212025499
2,1,0.523091959552908
1,2,0.205917722292986
3,1,0.419338968357168
2,1,0.507903270455878
3,1,-0.293689377960385
1,2,0.148718362923485
3,1,0.354030796704442
2,1,0.522682177605267
2,1,0.243657353967102
1,2,0.198537760064323
1,3,0.114075063157873
1,2,-0.292589628315344
2,1,0.38274480971059
1,2,0.449089903633672
3,1,0.405582069447564
2,1,0.224109346408695
2,1,0.532016721206185
3,1,0.238443604210793
1,2,0.357391372127436
3,1,0.226729190301059
3,1,0.054285815595517
3,1,0.0938584341413573
1,2,0.28811314270102
2,1,0.379899874923008
2,1,0.523091959552908
3,1,0.292914266523011
2,1,0.280218342687479
1,2,0.296818168112984
1,3,0.431274923469057
1,2,0.172416976416141
3,1,-0.287062010079566
2,1,0.166455655372725
2,1,0.532016721206185
1,2,0.18373256021262
2,1,0.478711116563059
1,3,0.42123343189396
3,1,0.414758471441035
3,1,0.0538062590197853
2,1,0.254671509561054
2,1,0.38274480971059
1,3,0.0724690796225322
3,1,0.456070071271573
3,1,0.44136195544443
2,1,0.500779110748341
1,2,0.166268081174808
2,1,0.135264023802812
3,1,0.354660229507057
2,1,0.523091959552908
2,1,0.34385109546168
2,1,0.133119365943745
3,1,-0.0423307555155955
2,1,0.523091959552908
3,1,0.437953579219739
1,2,0.323017456157552
2,1,0.363539250443897
1,2,0.420662645458584
2,1,0.235492606013999
2,1,0.512806155932414
3,1,0.212316703240246
3,1,0.454522235515494
3,1,0.412749561011952
3,1,-0.23548264627627
2,1,0.465641813105702
2,1,0.135264023802812
2,1,0.45114501085526
1,2,0.432276508727647
3,1,0.202310105177472
3,1,-0.0265877580874095
2,1,0.530076146943867
2,1,0.224272905475483
3,1,0.467685411980971
2,1,0.34385109546168
3,1,0.0123537278570025
3,1,0.410058942332549
3,1,0.0550745189200339
3,1,-0.140147803555401
2,1,0.500779110748341
1,2,0.467622458673312
3,1,0.299008745128512
1,2,0.441131266244851
1,3,0.191988169278174
2,1,0.263397020594303
1,2,0.415691330039712
2,1,0.532016721206185
2,1,0.478711116563059
2,1,0.509591798766497
3,1,0.363882700270609
2,1,0.367540691211819
2,1,0.530331020021723
2,1,0.44274184869936
2,1,0.34385109546168
1,3,0.108858866793281
1,2,0.362895798496101
1,3,0.350893914385061
2,1,0.45114501085526
3,1,0.0618275026367577
1,2,0.368981027990533
2,1,0.401249512540434
1,3,0.216929159930545
2,1,0.45114501085526
3,1,-0.13624676381225
2,1,0.51833273089905
2,1,0.198533376657701
3,1,0.00128680818937208
2,1,0.532760267733256
2,1,0.412290572179797
3,1,0.229697742835298
2,1,0.522682177605267
3,1,0.442693166589059
2,1,0.509591798766497
1,3,0.273693138710693
1,3,-0.0710866535630397
1,2,0.418856270741401
3,1,0.150839695247756
2,1,0.522682177605267
2,1,0.500779110748341
1,2,0.216520181489801
1,2,0.471603969438172
3,1,0.416836674446684
3,1,0.206863807082564
3,1,0.442004838926039
3,1,0.402741295695331
2,1,0.363539250443897
1,3,0.115348443580599
3,1,0.227720966750633
2,1,0.291560610330396
3,1,0.0200255478839234
3,1,0.378874834819939
2,1,0.371100198478105
2,1,0.465641813105702
2,1,0.388779350745312
1,2,0.452546988185964
1,2,-0.0139734466300486
1,3,0.464952945817729
3,1,-0.129906896877761
2,1,0.509591798766497
1,3,0.311944286274407
2,1,0.532016721206185
2,1,0.532156924152627
1,2,0.453974570908211
1,2,0.425559142853533
1,3,0.348822600943424
2,1,0.230029295793203
3,1,0.283298993639368
2,1,0.337021388696851
2,1,0.523091959552908
3,1,0.313617716820059
1,3,0.428802383083197
3,1,0.42544892525488
1,2,0.469272667511511
2,1,0.499896134717532
1,3,0.241579994122473
3,1,-0.123759727574487
2,1,0.276913445815114
2,1,0.203549020662317
3,1,0.338752893646389
2,1,0.506642751071979
3,1,-0.177153653202541
1,2,0.0635621214445572
3,1,-0.0402739316163137
2,1,0.476963043146139
2,1,0.490434419865871
2,1,0.484922787612725
1,2,0.414479691407302
2,1,0.38274480971059
3,1,0.344115706545628
3,1,0.402502950106687
2,1,0.38274480971059
1,2,0.382284500147519
3,1,-0.166367257388648
1,2,0.383725869353074
3,1,0.354990313757186
1,2,0.441941753957093
1,2,0.364233287963097
2,1,0.415845019270407
2,1,0.490434419865871
2,1,0.465641813105702
1,2,0.165847354695301
1,3,0.213593402893094
2,1,0.363539250443897
1,2,0.396747751995582
1,2,-0.333622221047062
1,3,0.0746934740527379
2,1,0.490434419865871
2,1,0.224272905475483
1,3,0.16051217388393
1,2,0.471914219142505
1,3,0.209441924121934
3,1,0.454139923016832
3,1,0.427846174366381
2,1,0.532760267733256
1,2,0.279063767615616
2,1,0.506642751071979
1,2,0.0605709523743186
3,1,0.308095986634351
3,1,0.110963725864644
1,2,0.460494101419789
3,1,0.200177067393496
2,1,0.303712864000295
2,1,0.243657353967102
1,3,0.292956691364946
3,1,-0.190493284830117
2,1,0.509591798766497
2,1,0.38274480971059
3,1,0.434567787420326
2,1,0.351213927889257
3,1,0.45657906181668
3,1,0.449704984039867
2,1,0.509591798766497
2,1,0.516823986883981
2,1,0.401249512540434
1,2,0.357611857436102
1,2,0.212630989487287
3,1,0.225450060118978
2,1,0.532156924152627
1,3,0.341508651611899
3,1,0.276680088371494
2,1,0.527049650908512
2,1,0.29433811092847
2,1,0.147070455671853
3,1,0.29299155988449
3,1,0.35862972633955
3,1,0.0283603157889909
2,1,0.406826779643122
1,2,0.479273353236086
3,1,-0.110890756283054
3,1,0.200874860140798
1,2,0.37750534657649
2,1,0.500779110748341
2,1,0.530331020021723
2,1,0.532760267733256
3,1,0.067908106924887
2,1,0.465641813105702
