"cluster","neighbor","sil_width"
2,3,0.219626821805105
3,2,0.0274282230590858
1,2,0.250555020234213
3,2,0.069143837085488
1,2,0.409385065326515
1,2,0.202776106364313
1,2,0.549594028845674
2,1,0.302914356550955
1,2,0.330046342013566
2,3,0.439492721568753
1,2,0.518464849746039
1,2,0.366365913632309
1,2,0.356286259478183
1,2,0.556613518701924
1,2,0.426367555740559
3,2,-0.0829821111166434
3,2,0.3706585199805
1,2,0.19603533334528
3,2,0.400788397914752
2,1,0.434665216301266
1,2,0.473078287382099
2,3,0.145735560604925
1,2,0.552725174210325
3,2,0.261569745552889
3,2,0.387565374753857
2,1,0.379254725967803
2,1,0.0618660163789825
1,2,0.233957336644182
2,3,0.392486633824595
1,2,0.239885340224127
1,2,0.365274571689304
2,1,0.402386918565744
2,1,0.410223514019059
2,3,0.0917730072430066
2,3,0.215640436664296
2,1,0.269578344057232
3,2,0.19696847207892
3,2,0.472455392300432
2,1,0.360595472275176
2,1,0.279643247242878
2,1,0.357929717661308
2,1,0.0794006500769727
1,2,0.368907662206589
3,2,-0.0166187251632763
3,2,0.109054689053643
2,3,0.240710017678233
3,2,0.267364820976363
3,2,-0.0601038884818475
1,2,0.530661862904801
3,2,0.417919285274481
3,2,0.45501167659134
1,2,0.446044679727056
1,2,0.374237069386471
1,2,0.473078287382099
1,2,0.525945695225947
1,2,0.199999576348331
2,1,0.461745710046901
1,2,0.366365913632309
2,3,0.316601127355468
1,2,0.332950218345247
2,1,0.304513808772507
2,3,0.492826438300742
2,1,0.503793838275225
1,2,0.501964003971558
3,2,0.0629363127229229
2,3,0.0598155883481692
3,2,0.486997028837432
2,1,0.29579444901603
3,2,0.451016875557953
2,1,0.00220780744917166
2,1,0.333041176656815
2,3,0.500850927889749
1,2,0.549594028845674
2,1,0.430202531190906
1,2,0.499665348382281
1,2,0.556613518701924
2,3,0.275353537877258
1,2,0.544517713976116
2,1,0.271208057194365
2,1,0.0525774174138866
2,3,0.450923991212911
1,2,0.538404677676516
2,1,0.493958991207858
1,2,0.341685548091326
1,2,0.555510482122107
1,2,0.518464849746039
1,2,0.521626059873923
1,2,0.374237069386471
1,2,0.278096817670523
3,2,0.00511369720724641
1,2,0.474846445710225
1,2,0.458415060265011
1,2,0.0210292589621585
1,2,0.257555965398024
1,2,0.426367555740559
1,2,0.341685548091326
1,2,0.187013629366691
1,2,0.511319066862224
3,2,0.177490990021348
1,2,0.292019218042243
2,1,0.322584292234547
1,2,0.392682280610554
2,1,0.0198838188158108
1,2,0.538404677676516
1,2,0.556613518701924
2,1,0.373695473452446
3,2,0.418941845785688
3,2,0.328096756651694
1,2,0.521626059873923
1,2,0.465382888683006
3,2,0.0573954778982998
1,2,0.34329076374366
2,1,0.506235871221903
2,3,0.262140630921461
1,2,0.409385065326515
1,2,0.544727883682668
3,2,0.262106945416115
3,2,0.305534301785174
3,2,0.122158290653523
1,2,0.28486153174254
1,2,0.374237069386471
3,2,-0.0214667300959708
1,2,0.326914886238739
1,2,0.484105018311193
1,2,0.426367555740559
1,2,0.341685548091326
1,2,0.366365913632309
3,2,0.490109990914314
1,2,0.426367555740559
3,2,0.392015503087102
3,2,0.451849020269678
1,2,0.442770352693611
1,2,0.499665348382281
2,3,0.199270983226847
2,1,0.35745238341509
2,1,0.328140691808049
1,2,0.493155491060233
1,2,0.549122707980193
1,2,0.525945695225947
1,2,0.539052707359646
2,1,0.263837454669122
1,2,0.473078287382099
1,2,0.337745647213797
1,2,0.217702406550789
2,1,0.473268180575445
1,2,0.525945695225947
1,2,0.553186726482342
2,1,0.330520029328101
3,2,0.38911961513514
3,2,0.0322529430256597
1,2,0.446044679727056
2,3,0.251384758969834
1,2,0.556483392642506
1,2,0.511319066862224
1,2,0.319172941606399
2,3,0.38856965039033
3,2,0.386174848921878
3,2,0.337664692676023
1,2,0.532849672576404
3,2,0.474551486859881
1,2,0.320563224539362
1,2,0.552725174210325
1,2,0.476433033004088
3,2,0.35998426720917
2,3,0.206671989693776
2,1,0.324524853955338
1,2,0.409385065326515
1,2,0.297426077450718
1,2,0.532849672576404
3,2,-0.0840173277892123
1,2,0.409385065326515
1,2,0.357107851312306
1,2,0.442770352693611
3,2,0.449265583329148
1,2,0.270461684714143
1,2,0.511319066862224
1,2,0.36056446366934
1,2,0.409385065326515
2,1,0.50536648774789
3,2,0.038061598719599
2,3,0.276090491443007
1,2,0.182383670508075
2,1,0.397562867432067
1,2,0.426367555740559
3,2,0.471707390925694
3,2,0.466276265869323
2,3,0.159501993271584
3,2,-0.0284729219429608
2,1,0.0145977387935828
1,2,0.409385065326515
3,2,0.185567330454591
1,2,0.555223475846625
1,2,0.473078287382099
1,2,0.493155491060233
1,2,0.357107851312306
2,1,0.42008142583916
1,2,0.458415060265011
1,2,0.407051638520724
1,2,0.28486153174254
3,2,0.0900855813104595
3,2,0.247312020544965
3,2,0.250576822943603
2,1,0.398894287388141
2,3,0.256535181179563
3,1,-0.0327796515242953
1,2,0.312542635408738
1,2,0.415204896180803
1,2,0.407051638520724
1,2,0.552725174210325
1,2,0.442770352693611
2,1,0.380551610405762
1,2,0.345749181761318
1,2,0.544727883682668
2,3,0.432033792627021
2,1,0.472458017510766
2,1,0.50607032687227
2,1,0.514899000181554
1,2,0.458415060265011
1,2,0.555510482122107
1,2,0.32871019005176
3,2,0.449353130448867
1,2,0.302436313856584
3,2,-0.019888482051545
1,2,0.320254897665403
1,2,0.458415060265011
1,2,0.549122707980193
2,1,0.05806250797722
1,2,0.474846445710225
2,1,0.452275946835169
2,1,0.328817500470053
2,3,0.212112559425051
2,1,0.429303032305523
2,1,0.245815964229478
1,2,0.341685548091326
1,2,0.474846445710225
2,1,0.202103195890009
2,1,0.493499671038157
2,1,0.15862690023251
1,2,0.217702406550789
1,2,0.378258177058756
1,2,0.538404677676516
3,2,0.321530630251381
1,2,0.521626059873923
3,2,0.264649351712087
1,2,0.486816926034295
1,2,0.555510482122107
1,2,0.351955650974872
2,3,0.0958063356883461
3,2,0.405223378201113
2,3,0.281118787143997
2,3,0.314576732773859
1,2,0.556483392642506
1,2,0.544517713976116
1,2,0.414778362676814
3,2,-0.0185918244047544
1,2,0.35970148456391
2,1,0.298536467038041
1,2,0.320254897665403
1,2,0.518464849746039
1,2,0.225623231173954
1,2,0.363307824477805
1,2,0.36608072747786
1,2,0.493155491060233
2,1,0.133441360752319
2,3,0.189370682357044
3,2,0.416254512342686
2,3,0.380730742674875
3,2,0.0199615881638421
1,2,0.28486153174254
2,1,0.463846285815147
3,2,0.49085823876126
1,2,0.465382888683006
3,2,0.492061918120039
2,1,0.226888416626139
1,2,0.549122707980193
1,2,0.142960261974802
2,3,0.290907024166099
1,2,0.374237069386471
3,2,0.415952917730143
1,2,0.366533618418073
1,2,0.436298006318002
1,2,0.217702406550789
2,1,0.410340622329098
3,2,0.40852600829318
2,1,0.168088810109071
1,2,0.518464849746039
2,1,0.350195833436157
1,2,0.12674074137417
3,2,0.399044193372935
2,3,0.137258315283827
1,2,0.544517713976116
3,2,0.326072092863172
3,2,0.212039673773353
1,2,0.278096817670523
2,3,0.449824508584349
2,1,0.340115926585838
2,1,0.374890980897156
1,2,0.556483392642506
1,2,0.216938266680796
2,1,0.341824468941865
2,1,0.45441510738311
1,2,0.363307824477805
1,2,0.518464849746039
1,2,0.484105018311193
1,2,0.458415060265011
1,2,0.374237069386471
2,1,0.170436766972124
3,2,0.231886716602715
1,2,0.458415060265011
2,1,0.0318774094510316
2,1,0.445388380208326
1,2,0.538404677676516
1,2,0.544727883682668
3,2,0.297932902130383
1,2,0.458415060265011
1,2,0.409385065326515
1,2,0.493155491060233
1,2,0.549594028845674
1,2,0.552725174210325
2,1,0.288291942040401
1,2,0.267539356160123
2,3,0.0989886650255577
2,1,0.226401512042574
2,3,0.184459843542042
2,1,0.497743880468221
2,3,0.494080746341659
1,2,0.365274571689304
1,2,0.361001198536019
2,3,0.394765282423521
1,2,0.320254897665403
1,2,0.409385065326515
2,3,0.480399170082827
1,2,0.532849672576404
1,2,0.416773513399025
2,1,0.471890571215045
2,1,0.0666834748267319
1,2,0.538404677676516
2,1,0.155598308338852
2,1,0.450563195549251
3,2,0.49205988703382
3,2,0.0598667375865159
1,2,0.407485485844322
2,1,0.121500584568271
3,2,0.328989160965717
1,2,0.501964003971558
1,2,0.426367555740559
2,1,0.16337149103144
3,2,0.476685064584715
2,3,0.395554372109861
3,2,0.41167922208328
1,2,0.556613518701924
3,2,0.145867859244324
1,2,0.555223475846625
2,1,0.5105788437297
1,2,0.391962206403407
2,3,0.444009262374128
1,2,0.391962206403407
2,3,0.470003262926091
2,1,0.438837566247249
1,2,0.36056446366934
2,1,0.453937127671148
1,2,0.409385065326515
1,2,0.0716817016562878
2,1,0.329813026371911
2,3,0.343927167228756
3,2,0.111543066788551
3,2,0.385967006513042
2,1,0.485600520864246
1,2,0.278096817670523
2,1,0.220484496912803
1,2,0.538404677676516
1,2,0.486816926034295
2,1,0.343536320420878
1,2,0.442770352693611
2,1,0.477942021564074
2,1,0.440241890187614
1,2,0.0338326286253031
2,3,0.233639171433738
1,2,0.426367555740559
1,2,0.366365913632309
3,2,0.375041349207743
2,3,0.428519608904385
2,1,0.144089199049603
2,1,0.407186753473315
1,2,0.538404677676516
1,2,0.319172941606399
1,2,0.553186726482342
2,1,0.517600264774353
2,1,0.511906257585344
1,2,0.426526963594928
2,1,0.514780973356681
1,2,0.538404677676516
1,2,0.556483392642506
1,2,0.108650579487764
2,1,0.0469188721853671
1,2,0.0981794052584292
1,2,0.374237069386471
2,3,0.496289783555048
1,2,0.458415060265011
1,2,0.458415060265011
2,1,0.407024620181203
3,2,0.266621854129091
1,2,0.217702406550789
3,2,0.486308952166437
3,2,0.187392397551005
1,2,0.499665348382281
2,1,0.28943231791284
1,2,0.556483392642506
2,1,0.455280806840413
2,1,0.438973264738137
2,3,0.36495679578533
2,3,0.275590409563057
1,2,0.320254897665403
1,2,0.486816926034295
2,1,0.486801818620955
2,3,0.101100256181883
2,1,0.516069863451103
2,1,0.327000135705295
2,1,0.464573722994644
1,2,0.345749181761318
1,2,0.378258177058756
1,2,0.556613518701924
2,1,0.181006610224632
1,2,0.532849672576404
3,2,0.460662645894816
3,2,0.349904216678776
1,2,0.378258177058756
2,3,0.268388151402034
3,2,0.0594413824664842
1,2,0.426367555740559
1,2,0.511319066862224
1,2,0.556613518701924
2,1,0.28067371881667
3,2,0.386541361413283
1,2,0.426526963594928
2,3,0.248998357326914
3,2,0.434953643069978
1,2,0.426367555740559
2,3,0.0790281690247474
1,2,0.356286259478183
1,2,0.237943187737984
2,1,0.258828666370686
1,2,0.067117777749386
2,1,0.226170353782896
3,2,0.260215639528269
2,1,0.159017972250691
1,2,0.426367555740559
3,2,0.371474006963123
1,2,0.474846445710225
2,3,0.50276650041503
2,1,0.38017063803624
2,3,0.336719025017055
3,2,0.121307432495795
3,2,0.442932732729098
3,2,0.397866877047888
1,2,0.473078287382099
1,2,0.544517713976116
1,2,0.525945695225947
2,1,0.221547145405688
3,2,0.481618933976103
3,2,0.258505866198336
3,2,0.459070388666846
3,2,0.325656977353859
1,2,0.549122707980193
2,1,0.22875141463927
1,2,0.183202059382087
1,2,0.363307824477805
1,2,0.511319066862224
1,2,0.357026536392381
2,3,0.287506373851416
2,1,0.371337943325257
2,1,0.283902106062568
1,2,0.521626059873923
2,1,0.139706138327873
1,2,0.374237069386471
2,1,0.407865883455175
2,3,0.154402642086139
2,1,0.480556140665084
2,3,0.403117134766313
1,2,0.350598337067589
3,2,0.416995025581435
2,1,0.416362082582588
1,2,0.407051638520724
1,2,0.397339320759612
2,1,0.408330902924093
1,2,0.217702406550789
3,2,0.240296872870904
1,2,0.544517713976116
3,2,0.236105170229683
2,3,0.206974162285056
1,2,0.363867246395051
2,3,0.116764163541529
1,2,0.549594028845674
3,2,0.368380697788246
2,1,0.501679630960611
1,2,0.458415060265011
2,3,0.253696872726056
1,2,0.356286259478183
1,2,0.391962206403407
1,2,0.549122707980193
1,2,0.499665348382281
3,2,0.426942624163672
2,1,0.503864235932963
1,2,0.303981327253396
1,2,0.552725174210325
1,2,0.555223475846625
3,2,0.485452944962945
2,1,0.250596052186252
3,2,-0.0409453440706877
1,2,0.530661862904801
1,2,0.35970148456391
2,3,0.310805461719695
1,2,0.391962206403407
3,2,0.113003766055171
1,2,0.442770352693611
2,3,0.111476719033739
3,2,0.444510650264956
1,2,0.331812687734988
2,1,0.210350870607495
1,2,0.446044679727056
3,2,0.0146600483289046
3,2,0.478190685679711
1,2,0.397339320759612
1,2,0.21968208739649
2,1,0.281510741232435
1,2,0.409385065326515
2,1,0.488269080703622
1,2,0.366533618418073
2,3,0.104078320722841
1,2,0.539052707359646
1,2,0.555510482122107
1,2,0.539052707359646
1,2,0.499665348382281
1,2,0.556613518701924
3,2,0.198987345226146
1,2,0.511319066862224
1,2,0.202776106364313
3,2,-0.0562194765584574
3,2,0.291869589363507
2,1,0.292062678378792
3,2,0.163991642471561
2,1,0.3076909668553
3,2,0.470297584712997
1,2,0.484105018311193
2,1,0.358053985510022
1,2,0.521626059873923
2,1,0.0960060674691771
3,2,0.13332899575827
1,2,0.538404677676516
2,1,0.115032299347061
1,2,0.549594028845674
2,3,0.329797660532181
2,1,0.227358817091742
1,2,0.538404677676516
1,2,0.365706847695787
1,2,0.446044679727056
2,3,0.513587767129415
1,2,0.391962206403407
2,3,0.175146463153432
2,1,0.510615166215084
1,2,0.0446882902763874
2,1,0.125760142427995
1,2,0.556483392642506
1,2,0.356286259478183
1,2,0.530661862904801
2,1,0.516155222421042
1,2,0.501964003971558
2,3,0.23981435583506
2,3,0.345006661849727
1,2,0.549122707980193
2,1,0.197919409354867
2,1,0.384022841884296
1,2,0.365274571689304
2,3,0.367578131296858
2,1,0.21559090049055
2,1,0.227936037981385
1,2,0.363307824477805
3,2,-0.0478444636923866
2,1,0.338129440646777
3,2,0.261631425556123
3,2,0.324963131850133
2,3,0.377188345775475
1,2,0.409385065326515
3,2,0.14463210384693
3,2,0.426684624947272
2,1,0.479669145750208
1,2,0.538404677676516
3,2,0.466239668739453
1,2,0.539052707359646
3,2,0.445196792548577
1,2,0.188631368899058
3,2,0.188096504134588
3,2,0.423393932155075
1,2,0.407051638520724
1,2,0.552725174210325
1,2,0.455766888003361
1,2,0.532849672576404
1,2,0.286645883579343
3,2,-0.0100628795398183
2,1,0.364007868144645
2,1,0.0612716098178823
1,2,0.387724466974771
2,1,0.219913881208321
1,2,0.363307824477805
1,2,0.484105018311193
1,2,0.549594028845674
2,3,0.453118502415248
1,2,0.538404677676516
1,2,0.549594028845674
1,2,0.532849672576404
1,2,0.544727883682668
2,3,0.238488491824624
2,1,0.523375892558796
1,2,0.217702406550789
1,2,0.521626059873923
1,2,0.465382888683006
1,2,0.395245484564027
3,2,0.434175476740647
2,1,0.0815757125390635
3,2,0.236790637732239
2,1,0.408842600143475
3,2,0.38291581361401
3,2,0.140037431104341
3,2,0.295296590768166
3,2,-0.0364928679614549
1,2,0.356286259478183
3,2,0.407451186665097
1,2,0.530661862904801
2,1,0.497222607139269
1,2,0.493155491060233
1,2,0.284805110464225
1,2,0.544517713976116
1,2,0.555510482122107
1,2,0.544727883682668
3,2,-0.0692589570651637
1,2,0.549594028845674
3,2,-0.0405437628238955
1,2,0.320254897665403
2,1,0.523362628425893
1,2,0.556483392642506
1,2,0.348407160950696
2,3,0.185980315853725
3,2,0.121318963647719
1,2,0.374237069386471
2,1,0.471084336173494
2,1,0.344335076050705
1,2,0.350598337067589
2,1,0.381932628895683
1,2,0.465382888683006
1,2,0.518464849746039
2,3,0.224967364355027
1,2,0.217702406550789
1,2,0.298950035234746
2,1,0.248605284582662
3,2,0.3568030174696
1,2,0.473078287382099
2,1,0.318379006164
2,3,0.46100431052976
2,1,0.0986594427128421
1,2,0.553186726482342
1,2,0.374237069386471
2,1,0.479317525045562
1,2,0.409385065326515
1,2,0.530661862904801
2,1,0.46114864210904
2,1,0.17337365184845
3,2,0.466363042034582
3,2,0.239272791605537
1,2,0.338452111899819
1,2,0.416773513399025
1,2,0.556613518701924
1,2,0.539052707359646
2,3,0.0661941951804731
2,1,0.497792434500825
3,2,0.338576681423255
1,2,0.539052707359646
1,2,0.556613518701924
2,1,0.153102116431482
2,1,0.175110259349966
2,1,0.130601045493951
1,2,0.365274571689304
1,2,0.363867246395051
1,2,0.286645883579343
1,2,0.511319066862224
1,2,0.458415060265011
1,2,0.442770352693611
2,1,0.273046332173788
2,3,0.394987804495901
1,2,0.250881537733122
1,2,0.556483392642506
2,3,0.501978801447512
1,2,0.338196842972442
1,2,0.544727883682668
1,2,0.361001198536019
1,2,0.388684014518531
2,1,0.377679210216928
1,2,0.374237069386471
1,2,0.474846445710225
3,2,0.238712204979066
1,2,0.530661862904801
1,2,0.338452111899819
1,2,0.338196842972442
1,2,0.549122707980193
2,3,0.249474866995422
1,2,0.391962206403407
3,2,0.409545246684817
1,2,0.217702406550789
3,2,0.314662206515005
3,2,0.14583963805331
1,2,0.21968208739649
1,2,0.328354977701498
2,1,0.304263963580854
2,1,0.161436665446607
2,1,0.355402610651532
2,1,0.0367222803680921
2,1,0.194809793764422
3,2,0.361531484254087
3,2,0.229921065197708
2,3,0.323290467694032
1,2,0.473078287382099
1,2,0.409385065326515
1,2,0.553186726482342
2,3,0.343361672329967
1,2,0.338196842972442
2,1,0.150550117554435
1,2,0.21968208739649
2,1,0.251532043494352
3,2,0.391372474724616
3,2,0.336012062209886
1,2,0.28486153174254
1,2,0.436298006318002
1,2,0.555223475846625
2,1,0.136245694257674
2,1,0.270142285577168
2,3,0.362204779389726
3,2,0.272318769731087
2,3,0.18417440975981
1,2,0.484105018311193
3,2,0.488228330468191
1,2,0.539052707359646
1,2,0.13459350437314
1,2,0.455766888003361
1,2,0.36056446366934
1,2,0.538404677676516
1,2,0.530661862904801
1,2,0.21968208739649
2,1,0.478971488481123
2,1,0.44723681594341
2,1,0.471540850787833
1,2,0.391962206403407
1,2,0.288782695756704
2,1,-0.0322755668337402
2,1,0.314277433300613
2,1,0.368541378296357
3,2,0.455196392060063
1,2,0.0933718551666029
2,3,0.341736669353745
2,1,0.469115471451464
1,2,0.407051638520724
3,2,0.476202436297713
3,2,0.405853553393343
3,2,0.112156865494008
1,2,0.302436313856584
3,2,-0.077045967700856
3,2,0.488957526662286
2,1,0.212806312027533
1,2,0.549122707980193
1,2,0.442770352693611
3,2,0.4177346048056
1,2,0.474846445710225
3,2,-0.0212455539429326
2,3,0.185315979565204
1,2,0.530661862904801
1,2,0.51046183815661
1,2,0.356286259478183
1,2,0.356286259478183
1,2,0.366533618418073
1,2,0.348407160950696
3,2,0.0800183467845084
2,1,0.514858092021537
1,2,0.298579931910438
1,2,0.250555020234213
2,1,0.419278170294095
1,2,0.426367555740559
3,2,0.223729799155898
2,3,0.261013529112609
2,1,0.333118117828439
1,2,0.555223475846625
2,3,0.27766730741485
1,2,0.51046183815661
3,1,0.224573504417426
1,2,0.474846445710225
1,2,0.363867246395051
1,2,0.409385065326515
3,2,0.0888524362668369
1,2,0.532849672576404
2,1,0.234577373013146
1,2,0.0798783389207905
3,2,0.360680659863728
1,2,0.511319066862224
1,2,0.426367555740559
1,2,0.484105018311193
1,2,0.530661862904801
1,2,0.407051638520724
2,1,0.31744626224663
1,2,0.356286259478183
2,3,0.345526533962958
1,2,0.353051176750858
3,2,0.483701782825367
1,2,0.556613518701924
1,2,0.556483392642506
3,2,0.449154573202057
1,2,0.320254897665403
3,2,-0.000680448374237904
2,3,0.385589413566919
1,2,0.391385641974127
1,2,0.368907662206589
1,2,0.320254897665403
1,2,0.549122707980193
3,2,0.294708194963697
1,2,0.407738412619287
1,2,0.438668208343914
2,1,0.113770015138939
2,3,0.119737945814257
2,3,0.249395197748352
2,1,0.23919976366518
1,2,0.458415060265011
3,2,0.276356296521838
3,2,0.483146715013723
1,2,0.426367555740559
1,2,0.544727883682668
2,1,0.498547767674001
1,2,0.374237069386471
1,2,0.442770352693611
1,2,0.493155491060233
1,2,0.330046342013566
1,2,0.499665348382281
1,2,0.397339320759612
1,2,0.553186726482342
2,1,0.329664209389174
1,2,0.538404677676516
3,2,0.407817100147202
2,1,0.351254667978952
2,1,0.322456742131364
2,1,0.372246065127131
2,1,0.365837017096916
1,2,0.544517713976116
3,2,0.33157457504107
2,1,0.253854093432686
2,1,0.491242309214447
1,2,0.458415060265011
2,1,0.102092567267795
1,2,0.493155491060233
2,1,0.300417620557164
2,1,0.352504206890568
3,2,0.202127688935446
2,3,0.317952745687696
1,2,0.409385065326515
2,1,0.336771582503679
1,2,0.484105018311193
1,2,0.530661862904801
1,2,0.429784018817247
1,2,0.530661862904801
1,2,0.442770352693611
3,2,0.340722480954571
1,2,0.525945695225947
2,3,0.484512884250224
1,2,0.538404677676516
1,2,0.538404677676516
2,1,0.479193403841938
1,2,0.28554319052497
1,2,0.357107851312306
1,2,0.549122707980193
2,3,0.054587760032459
2,1,0.238237578457037
2,1,0.198071325650777
2,1,0.498144043193787
1,2,0.499665348382281
1,2,0.0303233718331519
3,2,0.493399581253589
2,1,0.0284352821958339
1,2,0.366533618418073
1,2,0.391962206403407
3,2,0.434607866090608
2,1,0.401125700218824
3,2,0.364157513182691
1,2,0.273758638328831
2,3,0.351262851770963
