"","id_cliente_enc","total_productos","productos_distintos","dias_activos","compras_por_semana","compras_entre_semana","compras_fin_de_semana","kmeans_cluster","hc_cluster"
"32443","e01faaf8722ef8d272bc39b1d1ec333a",95,69,59,11.271186440678,55,40,2,3
"32444","e01feecaf064b54a9bbf4c524323a72d",38,38,0,38,38,0,1,2
"32445","e022cacfdf536351a7b96bbaea969e8a",20,20,0,20,20,0,1,2
"32446","e02870a066a0f1970f6aacfd07f1940f",103,50,62,11.6290322580645,103,0,2,3
"32447","e029684c267786365e97dd9d3ed6a173",5,5,0,5,5,0,1,2
"32448","e029b73420eebc2f20d3809c0946aaa7",32,32,0,32,32,0,1,2
"32449","e02b2114a3ebb4d0bd9e831cdd6e033b",41,34,52,5.51923076923077,16,25,2,1
"32450","e02b8e0f8088e51331dcd0000f978ec3",28,28,0,28,0,28,1,2
"32451","e02b93bf5f95a5210e025e57aa4c6089",19,19,0,19,0,19,1,2
"32452","e02d344177ac6ef65a27a244a00f1541",51,51,0,51,0,51,1,2
"32453","e03021a653d2a1b09dbc8cfc73731601",20,20,0,20,0,20,1,2
"32454","e0318c7e44dde9181f5154cf62184fd7",31,31,0,31,31,0,1,2
"32455","e032ee4097717216cfd89d3a88b69158",30,23,9,23.3333333333333,30,0,1,2
"32456","e035d6f2105883e158efe8f9d9db87e8",65,48,53,8.58490566037736,65,0,2,1
"32457","e039636ba07c5a33d4151704fe21a927",23,23,0,23,23,0,1,2
"32458","e03a95370e11548255afa03a72643206",53,41,44,8.43181818181818,16,37,2,1
"32459","e03b52c39952c08b484106ee7c107b43",14,12,3,32.6666666666667,14,0,1,2
"32460","e03c981462d6e08197ab21053dfe8a0d",10,10,0,10,10,0,1,2
"32461","e03cf6c77cc86dd91c6ae8ef169e09d1",27,27,0,27,27,0,1,2
"32462","e03d45215237d31696a59215d20bbe44",5,5,0,5,5,0,1,2
"32463","e03eb4240dfd15d0ab79d1cc41b89884",32,32,0,32,32,0,1,2
"32464","e04095b789786bd9d83ae677242b25d0",18,9,76,1.65789473684211,18,0,2,1
"32465","e0417157d39b9fa784a079ce8003d616",17,17,0,17,17,0,1,2
"32466","e04180da5e700ead471a6eca014a8732",10,10,0,10,10,0,1,2
"32467","e041d2ed4221d35d56c29d89c7fe84a6",18,18,0,18,0,18,1,2
"32468","e042a14cffe063fc367c2143fa10b423",96,54,56,12,96,0,2,3
"32469","e04668d88b8e65b0b0bcb2bc671e4021",29,29,0,29,29,0,1,2
"32470","e048eb5345ad1d5b366994e3303730de",56,43,28,14,56,0,2,1
"32471","e0495b8f410d74fa47e2f90dde05c1a0",15,10,53,1.9811320754717,15,0,2,1
"32472","e049d82e68bfd1f91583910c7aafd33d",24,24,7,24,24,0,1,2
"32473","e049daeb64bb1f5470ec56a2b445cf4c",110,89,31,24.8387096774194,110,0,3,3
"32474","e049fc46eba5a1cd2c5ee6cce9533c20",21,21,0,21,21,0,1,2
"32475","e04adacba3bc2e6830b801c4db352154",116,99,61,13.3114754098361,116,0,3,3
"32476","e04b60d1004203465df5789a30539e8b",47,46,18,18.2777777777778,47,0,1,1
"32477","e050b4c97544c7e5e294da8ef0017eac",98,67,35,19.6,98,0,2,3
"32478","e0593b0ea7d615281024f9254291808c",56,37,41,9.5609756097561,56,0,2,1
"32479","e05966bc4f2afca064c4f3abea6b6bb6",68,49,36,13.2222222222222,29,39,2,1
"32480","e05b985809c74b2b372fdd1a65f8ba4f",106,62,60,12.3666666666667,106,0,2,3
"32481","e05e95555cda27aaf3bf98e82d46a86a",3,3,0,3,3,0,1,2
"32482","e05ea2d54f860bae03ede664a0b3e55e",17,17,0,17,17,0,1,2
"32483","e0676676be2b1e427fa29af9d08ec1a1",106,82,52,14.2692307692308,106,0,3,3
"32484","e067d648093433bd00fc0f36252488fa",87,71,78,7.80769230769231,40,47,2,3
"32485","e06ebf16cb755fcad60ebee33f2d338f",23,22,7,23,23,0,1,2
"32486","e06f27fb0e99243a1d70c52ccb6d2108",20,20,0,20,0,20,1,2
"32487","e074e1af39f1b83a7a7f8caa69ff69f5",21,15,51,2.88235294117647,21,0,2,1
"32488","e0754529efa2f92cb31141f5004dcc89",93,73,71,9.16901408450704,59,34,2,3
"32489","e076a57e467c9039a63c18f4129a6185",72,50,56,9,72,0,2,3
"32490","e07911457b7b3bb778126a496574352f",16,12,38,2.94736842105263,16,0,2,1
"32491","e07d83f443dd2bedbd83517b70cc2fb5",215,99,87,17.2988505747126,199,16,3,3
"32492","e08125550f9554afc4411d8ff8f2b310",83,65,67,8.67164179104478,48,35,2,1
"32493","e0836e59575deded58d1e6886800bfda",37,35,27,9.59259259259259,24,13,2,1
"32494","e0846e0b11cef5726711a57b4bbb3711",84,58,43,13.6744186046512,72,12,2,1
"32495","e085c6b89805dc768fab3b53c608fbc3",62,43,50,8.68,62,0,2,1
"32496","e0860b8131c112296dfb23848a18665e",27,27,0,27,27,0,1,2
"32497","e08841327ba3bbc418343e110fc7ae38",8,8,0,8,8,0,1,2
"32498","e0886dc4b4666aa2e1b194e30e4f55e6",53,38,77,4.81818181818182,53,0,2,1
"32499","e08b99f862a14152f12b61867c161159",28,28,0,28,28,0,1,2
"32500","e08de48a7ec99e2960bfd07f75da4774",18,18,0,18,18,0,1,2
"32501","e093145d2751f50ff1d34b6b36a28b05",20,20,0,20,20,0,1,2
"32502","e09579a0e97896a5bf2c52907a3c1810",43,43,0,43,43,0,1,2
"32503","e0984690076dc6f1e7e36469d61079a8",29,29,0,29,0,29,1,2
"32504","e098cc5b51e8348f3989e61f6f62770a",14,14,0,14,14,0,1,2
"32505","e099e15538bf887e55dd51040dac7e06",28,28,36,5.44444444444444,28,0,2,1
"32506","e0a001fb5b1fa51da076b02a04da1985",24,24,26,6.46153846153846,13,11,2,1
"32507","e0a0c74e0ee901ce0610a0f074a96bef",92,72,78,8.25641025641026,92,0,2,3
"32508","e0a1015540dd013f5cc0d46d94975bfd",36,27,60,4.2,36,0,2,1
"32509","e0a20b15da2b3d07465f5b73078c4a24",68,51,31,15.3548387096774,34,34,2,1
"32510","e0a2c8a0ce3eb0e615bb14f253ba6048",10,10,0,10,10,0,1,2
"32511","e0a30bb2fe5baec7f7534cf9d9514421",22,22,0,22,22,0,1,2
"32512","e0a74f474850d7acb6f772d43ce42759",121,94,49,17.2857142857143,121,0,3,3
"32513","e0a7b4d031d895ef4ea05e21762e87eb",23,23,0,23,23,0,1,2
"32514","e0aade10d2a411b73b1a96b785aa58ed",5,5,0,5,5,0,1,2
"32515","e0aeffed9570c40d3e58c3977fd17b5c",39,39,0,39,39,0,1,2
"32516","e0af856b1e2a79f9e779e8cb22b06239",22,7,84,1.83333333333333,16,6,2,1
"32517","e0b15538afabbab43d2be4dc67517960",23,18,48,3.35416666666667,23,0,2,1
"32518","e0b2d425daa197b3f4b0e7afb478d949",24,24,0,24,24,0,1,2
"32519","e0b3ea07f524214f5b03f04914bbc01f",48,48,0,48,48,0,1,2
"32520","e0b57281b7afec50a2eabc67c44cc4c6",94,60,35,18.8,75,19,2,1
"32521","e0b7a1026e6290a1a5914755f738837c",9,9,0,9,9,0,1,2
"32522","e0b7ed801403d59eea717190c1a60327",15,15,0,15,15,0,1,2
"32523","e0b82424b0a9fb59eedec9018bbd5456",46,46,0,46,46,0,1,2
"32524","e0b89a1af186a17aa316b3d7f2b24efe",59,45,27,15.2962962962963,59,0,2,1
"32525","e0b986124c090dbe31ade99734416759",17,17,0,17,0,17,1,2
"32526","e0bbf0d36ee15ef2e14c9334364a3c93",9,9,0,9,9,0,1,2
"32527","e0bd44d8dddaf315225141f7037190ed",53,37,44,8.43181818181818,33,20,2,1
"32528","e0c804560e0d4a757131755c6aa4f474",26,26,0,26,26,0,1,2
"32529","e0cc7f138e52c3c557d327ac1fa048f5",16,16,0,16,16,0,1,2
"32530","e0cd4bf3435b02ffd1001cd980afd7f1",156,124,77,14.1818181818182,115,41,3,3
"32531","e0cddf4a8cf47203912d6e3e0044c2ed",36,36,0,36,36,0,1,2
"32532","e0ce1009485eae8353f95293e40280d2",72,52,44,11.4545454545455,28,44,2,1
"32533","e0ce355c5a57956bf282eb7a38ca2969",133,61,67,13.8955223880597,130,3,3,3
"32534","e0d0a09c9b91b7fd16ac39cd07ec1cb7",82,55,37,15.5135135135135,60,22,2,1
"32535","e0d1da2c29a32d396ee56b6851a3772a",23,23,0,23,23,0,1,2
"32536","e0d3286106ec8ade71dbc30b4d9829d9",37,37,0,37,0,37,1,2
"32537","e0d39abf2d6838863183c613cf26775e",132,86,90,10.2666666666667,99,33,3,3
"32538","e0d508eb17a72f93bd20c4c0203c8633",27,27,0,27,27,0,1,2
"32539","e0d5584c05a1614f506cd5b055a45b9b",15,15,0,15,15,0,1,2
"32540","e0d91a535e46eea2a2c033e29bdf9c0d",66,53,65,7.10769230769231,66,0,2,3
"32541","e0da0645fa137b1586d41ac2e89e69d5",31,31,0,31,31,0,1,2
"32542","e0dd95faee5c7e5afcb890aad679a928",43,31,78,3.85897435897436,43,0,2,1
"32543","e0de6c557bf6e26dfbaea5c138a9c67a",43,41,11,27.3636363636364,43,0,1,1
"32544","e0deb6195cf124e98b3fdf745734f32d",51,51,0,51,51,0,1,2
"32545","e0e3f07d78e600b7376ee821ed4f2076",32,32,0,32,32,0,1,2
"32546","e0e4252d0185039a51772138031ca6b5",27,27,0,27,27,0,1,2
"32547","e0e4d1ea35739ff7202771a7497e27df",116,38,82,9.90243902439024,116,0,2,3
"32548","e0e5ebbe61109fa407a53e2fe0429c66",7,7,0,7,7,0,1,2
"32549","e0e6350cb1afb2a9e34b4a38229e0d17",12,12,0,12,12,0,1,2
"32550","e0e8546502c14576f0a1d1c9925eba8e",76,62,47,11.3191489361702,29,47,2,1
"32551","e0e90abebc6b06a8b8ba585d360503ce",25,25,0,25,25,0,1,2
"32552","e0ea41ab2aba90af3e6675920c8ab87a",3,3,0,3,3,0,1,2
"32553","e0ed5d21deae00dc2270817de4ce56d0",2,2,0,2,2,0,1,2
"32554","e0ef587fa4f238ac2c0462f0014a6014",97,78,34,19.9705882352941,97,0,3,3
"32555","e0f0ac857dcb5c06493d29ee42de8ef1",41,41,0,41,41,0,1,2
"32556","e0f10c43c0c0a7acf3d4fc7e6c8437d0",24,24,0,24,24,0,1,2
"32557","e0f3ab538e94006f7f461d4319b5445b",46,46,0,46,46,0,1,2
"32558","e0f515d79c06313c656020dbe96106bd",47,32,13,25.3076923076923,47,0,1,1
"32559","e0f849ed271b00d0cfd3e951fab46de2",138,71,85,11.3647058823529,138,0,3,3
"32560","e0fa2f9d9607bb3ac677fa1e055dc059",45,35,85,3.70588235294118,45,0,2,1
"32561","e0fbfe18ee7608b6cb207ed200ded93d",30,30,0,30,30,0,1,2
"32562","e0fc3dbf42a656ce92f8e061690436c8",30,30,0,30,30,0,1,2
"32563","e0fd06411e505b1e736cf5e2d28210a7",18,18,0,18,0,18,1,2
"32564","e0fdfc66959f318f376b7585a4ff89fc",40,40,0,40,40,0,1,2
"32565","e0fe0c7fecc1c4c45878b737a12efb52",33,33,0,33,0,33,1,2
"32566","e10227a6d8b761eeb5637cc90c04babe",147,60,70,14.7,147,0,3,3
"32567","e10285bde73098d87088f46f3f990059",27,27,0,27,27,0,1,2
"32568","e10651d4a864c590a6a92beb50dc9ab9",69,55,53,9.11320754716981,69,0,2,3
"32569","e108dac219e9b6f21d3a28d4597dceff",14,14,0,14,14,0,1,2
"32570","e1092df92196d0cdab389cf5b44d1340",50,39,39,8.97435897435897,45,5,2,1
"32571","e10933b92d4b4e1562bcb0c16c338e45",73,58,19,26.8947368421053,73,0,1,2
"32572","e10b3f445cc7d79ff6ec1e92ed207530",98,61,63,10.8888888888889,98,0,2,3
"32573","e10c207a1c0237067c29ee0d9b44102e",28,28,0,28,28,0,1,2
"32574","e10d5df659408738098acc9c2b909269",55,55,0,55,0,55,1,2
"32575","e10e98876e725395683ca865d34c6ab1",24,23,32,5.25,24,0,2,1
"32576","e1100847dfe270f4a7809d14564a463b",27,27,0,27,27,0,1,2
"32577","e1123b34bd839e4310656d1863bf86b1",75,62,42,12.5,75,0,2,3
"32578","e115e07784b9b4a9c9a1f1c67a0467c9",47,47,0,47,47,0,1,2
"32579","e1179701763b5ab0b2de63b8bedd911b",52,45,61,5.9672131147541,52,0,2,1
"32580","e119b0f53b73d75eea56b45034b69674",91,77,48,13.2708333333333,91,0,2,3
"32581","e11cb880844b2bbb8da92057c5fd4889",93,73,31,21,93,0,2,3
"32582","e11ee3a59c038ac6f33f7b262e24ad08",98,49,65,10.5538461538462,71,27,2,1
"32583","e11f83bdf1ca1a005f23bd16ecabff3f",14,14,0,14,14,0,1,2
"32584","e120f8fcae177a4048bc4f10c0a8cc5c",12,12,0,12,12,0,1,2
"32585","e125789f02c03e66f6b664a7188e391e",28,28,0,28,28,0,1,2
"32586","e125cecb7dd21e5584c375d0da64d5d4",129,78,76,11.8815789473684,99,30,3,1
"32587","e12b1e611955bd1503f3d7975644c31e",27,27,0,27,27,0,1,2
"32588","e12b73b24d9e2277a7d82898aa7c78b0",109,56,88,8.67045454545454,109,0,2,3
"32589","e12f05ca0ab05b273a567812ec4d6fe8",66,49,51,9.05882352941176,30,36,2,1
"32590","e13065704961deb9ef9e61167d012c6c",60,48,69,6.08695652173913,26,34,2,1
"32591","e1340b9747b88defb0694bbafc8f1a7d",42,33,32,9.1875,17,25,2,1
"32592","e13676f09ff2433f047c3a259847839d",28,28,0,28,28,0,1,2
"32593","e139f196cdfd1b4ddfc96ca8814e4940",86,50,79,7.62025316455696,61,25,2,1
"32594","e13adf7984695756a561e7499fabb534",101,75,30,23.5666666666667,101,0,3,3
"32595","e13b70a65e99c6f0c0e250f2da6722d8",126,84,85,10.3764705882353,93,33,3,3
"32596","e13f9e4df6acd4199ba5d54a035be80c",81,46,43,13.1860465116279,81,0,2,3
"32597","e1428aafce53e686db2297fa9a97c806",84,49,80,7.35,84,0,2,3
"32598","e14331b47c3bfa96af5dfb69ff0c9cc2",49,42,53,6.47169811320755,28,21,2,1
"32599","e143f42f950ce8f8152d72943e8d13ea",123,104,70,12.3,123,0,3,3
"32600","e144f27b4f0736b9770652e7b16ed130",29,29,0,29,29,0,1,2
"32601","e145302599da21d2944414b7177ad45d",12,9,53,1.58490566037736,12,0,2,1
"32602","e14cec20ecbe9136df476d4eb3b7f648",19,19,0,19,19,0,1,2
"32603","e14d7eae0c722c720199d910ac43e5a2",25,25,0,25,0,25,1,2
"32604","e14dba7264599aa087716b7844593228",55,48,7,55,0,55,1,2
"32605","e14e944f0b27c803b3628331d4f6e7aa",30,30,0,30,30,0,1,2
"32606","e14ec620c1b734c4f8859dae568ea380",17,17,0,17,17,0,1,2
"32607","e14ef6f6a8e7e37e942e3046bd55ec6b",39,39,0,39,39,0,1,2
"32608","e14fd3a87adb1ec44c9cc3eb25bcdea9",160,100,61,18.3606557377049,105,55,3,3
"32609","e15113950f98cd82b5d2157bc2b8c748",24,24,0,24,24,0,1,2
"32610","e151839325a0b550905bcdd1642b5b8b",50,50,0,50,50,0,1,2
"32611","e1539d911a03490759ada462dce99b24",27,27,0,27,27,0,1,2
"32612","e156614564335924d2b8b7c660ce5650",66,57,20,23.1,66,0,1,1
"32613","e1594648bb30f74401ac1a09dc178238",79,53,29,19.0689655172414,69,10,2,1
"32614","e15af62e3215df1c66109d7d0ad1690e",72,53,55,9.16363636363636,51,21,2,1
"32615","e15be4bc1161204e65ac099627971ac6",209,121,56,26.125,209,0,3,3
"32616","e15e330c6fa38340bc652999644b3c2d",51,36,63,5.66666666666667,16,35,2,1
"32617","e15f5b145a901968ee7cb853714249f8",16,16,0,16,16,0,1,2
"32618","e1600dd095648182be8fd001bc5a16c1",29,29,0,29,29,0,1,2
"32619","e160a36e173f4ce711feaafa5903a957",42,42,0,42,42,0,1,2
"32620","e1629fc2ab0f28d65d30c197d966131d",1,1,0,1,1,0,1,2
"32621","e162ae43553e1cc1002103f8935c7875",26,26,0,26,26,0,1,2
"32622","e1652e57d21737102e8014eb0dfc4268",29,29,0,29,29,0,1,2
"32623","e168b8c17bfff7040f157e7c5b5107f5",39,36,17,16.0588235294118,16,23,1,1
"32624","e16eb79dbfad124d1a077afb9824ef98",100,63,35,20,62,38,2,3
"32625","e16ed81419f41c86a83b2b7b713b3899",66,56,47,9.82978723404255,22,44,2,1
"32626","e1708b9791a6e151084814d34832d096",44,44,0,44,44,0,1,2
"32627","e1718fcfa631974f82479e53b8188909",39,39,0,39,39,0,1,2
"32628","e1726bbc3440a1871b5fe3e5cf74fc60",56,47,42,9.33333333333333,56,0,2,1
"32629","e1729d48adde46ba4d577084609ecd8c",27,27,0,27,27,0,1,2
"32630","e173b8736fa1142ff8def29cae82dee2",26,26,0,26,26,0,1,2
"32631","e1751efcad22fd354865bca9540d21a6",148,58,88,11.7727272727273,148,0,3,3
"32632","e1767e739f46ef81698fd005a66460e8",92,64,41,15.7073170731707,92,0,2,3
"32633","e17730d16d9ab3b981da48286a0c28e9",111,79,64,12.140625,111,0,3,3
"32634","e1786750d90d175ca2421293bbba0f60",22,16,30,5.13333333333333,22,0,2,1
"32635","e17902da82550a41d0a390d4c46d04d7",81,63,69,8.21739130434783,60,21,2,1
"32636","e17a16da02bf6a34319d079d65637ccc",27,24,24,7.875,27,0,2,1
"32637","e17c4710b7e980662d0e2ea5432a5358",30,30,0,30,30,0,1,2
"32638","e17c923a1d858ae77d84ffec53f0e77f",8,8,0,8,0,8,1,2
"32639","e17e3ad22be047dd983c9d5adda910e3",121,70,60,14.1166666666667,84,37,3,3
"32640","e17e5a2396e514dbcb9ba51ddb00b0d9",84,79,15,39.2,37,47,1,3
"32641","e18016abe5eaeecf7ff05044f21f07d1",45,44,29,10.8620689655172,2,43,2,1
"32642","e1823887c042ed6083319ade6bcf8e36",14,14,0,14,0,14,1,2
"32643","e1844acdaec147b73ef82430206caffd",85,72,51,11.6666666666667,43,42,2,3
"32644","e185cb34955e652e37a99dcdeaf0a683",84,61,43,13.6744186046512,84,0,2,3
"32645","e186060a8f193936079e733df6c11338",149,107,68,15.3382352941176,109,40,3,3
"32646","e18629586ac9918787c2ebd59684cefc",34,34,0,34,34,0,1,2
"32647","e188c08b6f4de1849967121ad8daa9ab",34,34,0,34,34,0,1,2
"32648","e18b9e299242a1052dd78f751ed55406",156,103,84,13,156,0,3,3
"32649","e18ee7351f280c2359a095b47845bf44",25,25,0,25,25,0,1,2
"32650","e1911460d99945933722532163de4a8a",168,87,64,18.375,168,0,3,3
"32651","e19171de6291c8ea93435b7f222c5dda",16,16,0,16,16,0,1,2
"32652","e1929540fce48295955b77806781f18d",17,17,0,17,0,17,1,2
"32653","e194d42f7c34f57e8be4858734e58d6f",47,47,0,47,47,0,1,2
"32654","e1959478dfb7938a2063a2bb432ccfb4",33,33,0,33,0,33,1,2
"32655","e195efd4a070dd6ad3b720f2e3975a99",157,120,41,26.8048780487805,157,0,3,3
"32656","e1996f24bce165faa6bbe5138fda3c74",100,86,39,17.9487179487179,100,0,3,3
"32657","e19afe24eba738f61e7b4a09dd29863b",119,78,62,13.4354838709677,119,0,3,3
"32658","e19d79b5b52feb6af710897450b15e48",99,74,73,9.49315068493151,99,0,3,3
"32659","e19f661995737d538582cd43269c5d82",35,35,0,35,0,35,1,2
"32660","e19ffece086f2df96c6c3130911f445b",36,36,0,36,36,0,1,2
"32661","e1a10c7037017fe4118fbe0af1b23249",13,13,0,13,13,0,1,2
"32662","e1a37d4263cba8b8bce5a75e5321be53",48,38,35,9.6,48,0,2,1
"32663","e1a5429cf8653b2cdde8bace7ac69b68",21,21,0,21,21,0,1,2
"32664","e1a5ab52b4c1d435b9187ef3861e7aae",27,27,0,27,27,0,1,2
"32665","e1a633c4b2d08ea6fb052a648d00606b",82,68,55,10.4363636363636,82,0,2,3
"32666","e1a91e83469bc8831ec15b76f1a99c8f",73,45,46,11.1086956521739,73,0,2,3
"32667","e1a9799ad50eb77e0491be9a247a7d57",50,50,0,50,50,0,1,2
"32668","e1abda0ab3c79a9b0694c36d7b88b226",140,69,62,15.8064516129032,140,0,3,3
"32669","e1ac0ec58ea2e5ddd1e3f604b86f3993",29,29,0,29,29,0,1,2
"32670","e1ae2ac224363160d2bb227a22c08539",32,32,0,32,32,0,1,2
"32671","e1b076127c364a6e92712a8f0d8985bc",48,47,18,18.6666666666667,48,0,1,1
"32672","e1b1096570962a6edee57f344daf349d",82,67,47,12.2127659574468,82,0,2,3
"32673","e1b1f3713d878959e47064fb772bccb1",121,104,53,15.9811320754717,121,0,3,3
"32674","e1b20fb218df9d738b782d03938a0dc4",133,63,68,13.6911764705882,133,0,3,3
"32675","e1b478caf3e605562fc9497f9713e094",71,58,19,26.1578947368421,28,43,1,1
"32676","e1b6aceef91b59918fe3e783e9349af7",14,14,0,14,14,0,1,2
"32677","e1b9065f4bb3c48e8d07af684e4eb49d",7,7,0,7,7,0,1,2
"32678","e1b97212fdff25bad50f8137df62849c",97,82,25,27.16,97,0,3,3
"32679","e1bc98e6285f32fe7e0ff12d4f2972a0",52,46,57,6.3859649122807,29,23,2,1
"32680","e1bd891e7e6c4e0b27d9ae92ec9e5239",218,149,67,22.7761194029851,218,0,3,3
"32681","e1be4d50e7a8004c26bbefe13d628cab",125,86,42,20.8333333333333,71,54,3,3
"32682","e1c54961c9a23cad1a0be2d8b8a02bee",31,31,0,31,31,0,1,2
"32683","e1c763dd5e427f8c71ce344af32b57af",119,95,77,10.8181818181818,119,0,3,3
"32684","e1c8ac0c655decfcf80a20dcc683d9d9",41,34,63,4.55555555555556,41,0,2,1
"32685","e1c95e8236eff661160be59a32d3456e",10,10,0,10,0,10,1,2
"32686","e1c9f05035d4501cedbd476b23cf3299",63,59,20,22.05,63,0,1,1
"32687","e1cec67e6bb62a3ab0d145bbcc5b6d70",97,64,57,11.9122807017544,97,0,2,3
"32688","e1cf9a3db79979cc1c71fcbb396fcabe",102,48,49,14.5714285714286,102,0,2,3
"32689","e1d3ff2570d070ebe3b89878ef5fa213",42,42,0,42,42,0,1,2
"32690","e1d456a7a0d46a06f99ba91d4ed3c9d9",23,23,0,23,23,0,1,2
"32691","e1d58650d40a750848dc8223358e8c00",26,26,0,26,26,0,1,2
"32692","e1dabaf11edca5ac904a0be8fad0e3f0",43,43,0,43,43,0,1,2
"32693","e1daccd1c1ab5cd3ffdf0ef6abe9b47d",4,3,5,5.6,4,0,1,2
"32694","e1dfe0c437a13d21bd714bd4acf8d75e",23,23,0,23,23,0,1,2
"32695","e1dffbc341018e6f7cf25324983d5397",48,48,0,48,48,0,1,2
"32696","e1e2f4cf2c6d2f91733425aff34cde29",42,42,0,42,42,0,1,2
"32697","e1e38378b5ca3fc2ca0cbf535329aa60",12,12,0,12,12,0,1,2
"32698","e1e6b86e1f0301c19aa93acb31d6e096",12,12,0,12,0,12,1,2
"32699","e1eda74c5518e8aacefddbed5b8e7c04",52,42,63,5.77777777777778,52,0,2,1
"32700","e1ee191e5a71bbceb2305f1cdde8c729",73,50,72,7.09722222222222,55,18,2,1
"32701","e1efb576e0c07e806bada00d9ecfe846",11,11,0,11,11,0,1,2
"32702","e1f0c4dc740b59dc2c176167b241108b",37,37,0,37,37,0,1,2
"32703","e1f124b568d7236287437a2c0c1367de",34,34,0,34,34,0,1,2
"32704","e1f1394a620cc82e9aec664c09997bf6",15,15,0,15,15,0,1,2
"32705","e1f29f6d5ff41006fa8c4d680acaf156",35,29,12,20.4166666666667,35,0,1,1
"32706","e1f3479ff158d1b3eb141d9b74fce669",75,62,60,8.75,58,17,2,1
"32707","e1f441c9a7bbb274cd30fae07ef8c2d3",89,64,51,12.2156862745098,89,0,2,3
"32708","e1f75b90f6080e7f3aa3f087795a489d",17,17,0,17,17,0,1,2
"32709","e1fa37a62f9bb0c384c4b9af6e84f5d6",92,44,63,10.2222222222222,92,0,2,3
"32710","e1fd1f149eed65fc73892103635e6848",18,18,0,18,18,0,1,2
"32711","e1fd6369f740590aedd679daecb47c35",28,28,0,28,28,0,1,2
"32712","e1fe94339a0a42f319215adc3d83c380",68,45,49,9.71428571428571,68,0,2,3
"32713","e201fcbb0c1bb23256c4aefde1fa0ae6",60,48,27,15.5555555555556,28,32,2,1
"32714","e2020a7e31bdfda5bd1fb1f157221331",150,82,88,11.9318181818182,98,52,3,3
"32715","e2027372cd84402e267c21eaec895a13",59,51,83,4.97590361445783,59,0,2,3
"32716","e204b4da96a4ab2ed4be18234c6f6c15",16,16,0,16,16,0,1,2
"32717","e20663a5ccd29fe59e26dc48008ff571",54,54,0,54,54,0,1,2
"32718","e208d18dd789089ab2e249ab23d46d98",62,40,57,7.6140350877193,62,0,2,1
"32719","e20bd555037ba2e60279c6f7fe9003df",124,65,73,11.8904109589041,80,44,3,3
"32720","e20c3f5a40a42cdbffb2de37723a450a",2,1,41,0.341463414634146,2,0,2,1
"32721","e20c494ced87af16383db8a43beae084",61,53,21,20.3333333333333,61,0,2,1
"32722","e20caa26886062c03a36546c8c53d477",29,29,0,29,29,0,1,2
"32723","e20e76c65fe9b539c23e3f6a79a04ebb",33,33,0,33,0,33,1,2
"32724","e2115f71d1358505457f41f3b1778a3b",8,7,3,18.6666666666667,8,0,1,2
"32725","e21567d96dceeac372092bd8adfad30e",14,10,37,2.64864864864865,8,6,2,1
"32726","e2156faff725bc00825f662d696583e0",75,60,55,9.54545454545455,75,0,2,3
"32727","e2158fd0fcad5c370481dd179d540d43",48,48,0,48,48,0,1,2
"32728","e217fbd50824073620a04db6572897ff",178,40,86,14.4883720930233,124,54,3,3
"32729","e218b861b3f3b2b743f5c8a547ab10d0",5,5,0,5,5,0,1,2
"32730","e218c2700bb23fa79985c80cf488bafb",32,29,54,4.14814814814815,15,17,2,1
"32731","e21bb3fe0dea04c144f99c98daeafe11",36,36,0,36,36,0,1,2
"32732","e21dd2067c6e55be4457e41a0ed49f8e",215,104,62,24.2741935483871,215,0,3,3
"32733","e21e0fe6f58139e31fcb70c2216b2c9f",7,5,32,1.53125,3,4,2,1
"32734","e21e5acfb4ece35371745c11bd1a4c40",14,14,0,14,14,0,1,2
"32735","e220245d51af1b7d498c51c853083832",27,27,0,27,27,0,1,2
"32736","e223cb6251c04ca9180834e30f633fca",159,86,82,13.5731707317073,159,0,3,3
"32737","e2242c701e727c5b7bc436033a9d2d8e",38,38,0,38,0,38,1,2
"32738","e2249df5e0787c7005a48ff013a6a088",3,3,0,3,3,0,1,2
"32739","e2294bda04a4f24d7ae8c3d70ff5bdb4",16,11,35,3.2,16,0,2,1
"32740","e22afac13b3b052c5fe42c3b9e472141",35,35,0,35,35,0,1,2
"32741","e22c10abfee59bbe76baa0491c600fab",52,45,32,11.375,52,0,2,1
"32742","e2312b28a79876d18592f1d27e2a775c",35,35,0,35,35,0,1,2
"32743","e23539558ebaff0a13e4a1a121c0b59e",19,19,0,19,19,0,1,2
"32744","e236068d269054c7f5506567795b8420",168,72,82,14.3414634146341,134,34,3,3
"32745","e23816d44d4366a3fdcbd9f2c9555f99",58,40,67,6.05970149253731,58,0,2,1
"32746","e2389b0ec863567431b84f1acd0c552d",150,75,71,14.7887323943662,150,0,3,3
"32747","e23f0865e72744c025ba3fb049b968bb",148,86,73,14.1917808219178,148,0,3,3
"32748","e243497a7fa1eb0573ef295749a39a10",36,36,0,36,36,0,1,2
"32749","e244b7401945013cd6c87eb7280ab579",126,88,71,12.4225352112676,126,0,3,3
"32750","e244d1562adb34b7a18023baaae23c31",104,65,25,29.12,54,50,2,3
"32751","e24550249c4dec95aeb23735c7079a9d",51,29,68,5.25,51,0,2,1
"32752","e24581c9f1f0534a7128a333da75b78b",26,26,0,26,26,0,1,2
"32753","e245dd2ef08d6705922fc403088ebb76",17,17,0,17,17,0,1,2
