"id_cliente_enc","kmeans_cluster"
"4e50df31e574377f4675b653208fd696",2
"4e52f87060410c7ba322ba1e69a392eb",1
"4e54d9d94b563ebc861ea00599c8eada",2
"4e580c31e588f16f236c8d43ac66e5fc",1
"4e5a5d2c609a3b213e3944bb2621c0fa",3
"4e5ec1875f9a5f529708b38982b00e45",1
"4e611cb599ae5c9752e8714f0ed8f286",3
"4e6b524c1d939d833dc08ec519efd38d",3
"4e6bf86aaaacbcfe62c68d909c2bfd9b",3
"4e6d186722d2dfe2e703d90f09ab407a",3
"4e6d417353f69a5d7ff352a51f99d623",2
"4e6deea666878a547d270a9cac7d2afd",3
"4e7006db9af4a329cbb0dbcc47b17cfd",1
"4e70b2fd32e6b4a5a635dd67aba51453",2
"4e76c56093b68021281ac88688dfa83f",1
"4e77cce480b7f06281d55292b9510580",2
"4e78ff9d002a142a1db044cd76dabb8f",1
"4e7a9cf03c2df3b8d70f45e06a46c5d4",2
"4e7ab3db7d7fbaa12ae7d95e0362f27f",3
"4e7d2db446ba3478c5612884634a98a4",1
"4e7ece91d0e8efd3a3a27080ab55d859",3
"4e7fb14e327ca391508ca858b32e6810",2
"4e8026be58c331504afc4bbca5f1a678",3
"4e8051be17202e32959cac3f793550c2",1
"4e80cc8afd006c4990a1b447f328dd6d",1
"4e8277b8568aa186f0b406bb70875baf",1
"4e840f5c68d4a46e32283f3024e4a2de",2
"4e85d4ed59d0e7e8323fcf4084526b21",2
"4e862dd588a71d5564a51ee25076b252",3
"4e8b70f23c3c8c47fb694199895445d1",2
"4e8c89669019f9808a39039dc3375165",1
"4e8cffed7b64ebce4b661dffc67b79d4",1
"4e8d21dda1027e5e71a637e172dd2e30",2
"4e8e1c347095f2b43e4b480181fab6a6",2
"4e8f4ded17629a40d851e09318456658",1
"4e90e8fb5ec998d92483b0736d0fde01",3
"4e938cbf1cea3a1a253a886cdd84c3c5",1
"4e998b780f6a19703a4a8240a8b68338",2
"4e99beb822fc28d5a5ab724026426548",3
"4e9b1db76b8d1f7419da530a14b63e46",3
"4e9b65f8308db75b6ce4e91b36cf2982",1
"4e9d2eb26839fdb993ee29c67ee6c94c",3
"4e9e5d60bc97d4622d9137d4a9e0fd8e",1
"4ea0508532fd20acf5b139012cdf2f65",2
"4ea662719956c1176d21093261f96501",1
"4ea6c2adbc524bbfc427546255a2bf08",3
"4ea7c41e56c236b5bdf0b8c6f4452683",1
"4eaa8098902e1f55d312bac6e7dfbaa2",1
"4eae400f8934f0d3f50454e91a588620",1
"4eb040dc397fa7c50235ba517b4240f7",3
"4eb0ce3e4c51d65cfdffbbc7cdaeb708",1
"4eb141a145d95b9a1eaa8aa98d2fe7a0",2
"4eb16d3a388910e9f306a80efacc11c3",2
"4eb2fb7bfd424e83be37987eddc7d96f",3
"4eb47de83a9d52929ff2c823f3e366de",3
"4eb4c6e05379d6c2ac504a93c683b3de",3
"4eb4eaf6f57bef05669577772ae7a26e",1
"4eb5b6fa8597d88d15e128c257bf7220",3
"4eb81aca8c39418906a4141c25b4956f",1
"4eb95bc0fc9281601d6613625046601a",3
"4ebbba705b800d6140ac902c7a1c4026",3
"4ec5aa1c53dc491ba007104d8121a5de",2
"4ec69f7a94b414aa28e0eca5871f2833",1
"4ec791f6397e7a658d7d4affec08fdd9",2
"4ec91259355f71b4ea6c64bb01e92157",3
"4eca7f057ef8fc9cc989a19a749719cb",1
"4ecacd60029fbc49759d437e5e53a56a",2
"4ece50e7ba19c74d79c46d1fe53808ec",2
"4ece9b754d23f35773d6e9994a60a8cc",1
"4eceef30b9889c42c34877089d15e2e2",1
"4ed3e17215b242fb50bcf70c712345b8",2
"4ed43d781a57bca3b94bb2fea5ce005b",2
"4ed4da20df0be457875848230ac0761f",3
"4ed50085f3839474e44f3aba209d1f1b",1
"4ed7131a2c97a88a195703d9851d012e",1
"4edb5b462c66bb1d45a60ec05641a3f5",2
"4edc57bc8b9d0eb1ecb60e9071b62b53",1
"4edcdf385603d48fbe586b4bac067a76",1
"4edecf902b7582a856bd8faf124ab81d",1
"4ee12d2853ea4bcbc4909327958d340a",1
"4ee3c716386fa3b9469569b0dfae4515",2
"4ee430b36554d4b0b484d1546dad5e0b",2
"4ee98fcf9ba1e2b3759b9dd0d5f1c6f7",1
"4ef1bbcb6fea66b66b8eb54acd8ff46c",1
"4ef1cb5f3bd50a8da74a5fdd0e15af08",1
"4ef1d5eec73a1e6e8dab2cf453c930be",2
"4ef3241dbee9b168fe5bb8657d59b9d8",2
"4ef916a7c0fb740a198299fe258f5035",2
"4efd41f6174a560d3656c56673ae6d60",2
"4f00997c3ae9bedf52e9ef1fee282a11",1
"4f0653ecc12d95d586dd5e54ef67aad7",3
"4f06aeff465061d67e47e58b8ca79140",1
"4f09943b656722ac1da9a1d0226acdf2",1
"4f09997d8e9bf993d62fa85dc2fb61b2",3
"4f0b60b6ec33ffa116fef815c74d9b36",1
"4f0c2fb3b2373c0febe7938e3dd25362",2
"4f0cc3c35790118738b0b5bd111570f0",2
"4f0e58ff6c96538e170ff7b59b72c1b0",1
"4f0eb15d7986e8d6ee537dc29230ac6b",1
"4f0ebe2f9d35f4069c6ef15727650ff6",3
"4f103ed2801bb64fd31b5359be23d54a",2
"4f1370dc64b77939b3995b6dbcd956e8",1
"4f141ab11356bac75367af739d30500a",1
"4f14483d20a9681dd2f6a16a6761df30",1
"4f15718700c208c6fb1c113c5b8116f7",2
"4f15b0327d292a82a5efe194973ab131",1
"4f16ef0eb0cee790b632110e4dc4c7ae",1
"4f170b6199fa2927e51688e2f72b0416",3
"4f1823e041e84dd6235d45e6ab1b138a",3
"4f189c867cd1076d6259f8e56bcf2c98",1
"4f190b32d0f57100b6124294397ad71a",1
"4f199aff32187771e633daa7fbced2f7",1
"4f1a4fd378ba489fc3f11c4283837abb",3
"4f1c8dfbbbe588e8da425845a9812ce1",2
"4f2184806e738ad67a13d242c66165c3",1
"4f2407416099016a55eb58cdee378d89",2
"4f240cd90bba9b72e9b15c307bb16e0b",1
"4f25b1433818b27a319fb6aa279cd6ba",1
"4f26493e1ee9857b61bdba3c7938eb9b",1
"4f2777709cf1e64ab45f5b7d7d6bcdee",2
"4f27e92b0d527f999a17bdc8dc0bdc51",1
"4f281369d7cfc10b49c7d5dfaf306927",1
"4f283958cf4b29e485f2c6eccd769cbe",1
"4f2a0cd5014af84e01557198d9cee5e9",3
"4f2abcbdced561fa12d33acbe9c1653f",1
"4f2b813bdc976b12614d3e792ebaa166",3
"4f3013b99288d31adb071524f653b315",2
"4f30fb598a481d3cb60f9c437412cf31",2
"4f3370e96a5c592047fdb1e6b3a71d87",1
"4f34fd0f72bdc3757937889ba6025489",2
"4f3647fd6c8bbc0a4e4b206a655b03b2",1
"4f368c269d108bc0db22f77c165ef81a",1
"4f371ba19b65e9fe8318ac1c7f631490",3
"4f39e4fb2a27514ac8fc0b5223b17b62",2
"4f3b2a4eb3727d1cf5e6d09afa9e5e7b",2
"4f3c7c28e3fd8abd3a2a9fbd28403b4d",1
"4f4830dff58773c3e203d7f2cea16baf",1
"4f49a4f973fde84e9ec4006962015922",3
"4f4cf380cf01f9c33fb088346af0acfd",2
"4f4d359226fac264e0244314d422f6d9",1
"4f4eb5b81c5c9c00a108d8ca16a7d85b",1
"4f4ee26738cd3898c9212f842f1a1832",1
"4f4f0082f20b1fe06f75956685954a0a",1
"4f5212f9e223bf6ec64e156596752f92",1
"4f5397e62c0beafea1f518e25e9a8720",2
"4f5661e44b1721cfd7012c8f6706b28a",1
"4f5692ad6bc37a4f726efcbdca30b2fc",2
"4f58c83c254309e9f6b33e405191efe5",1
"4f59a03e3edf85b2dd7cdd98e5cefbc2",2
"4f59aa80d7d683377a9e6f7038eadfa1",1
"4f5c79d964268ba284352328ab4059b3",1
"4f5d06c5da735251494f60cfeb59cad5",1
"4f5daadfd3688cef1bd862d3cb7506d8",3
"4f5eae6a9b97b0feed061b934ccfaa3e",1
"4f62e9ea485e23100ddc9ff7096fa670",1
"4f62f9dbf8bb2af0746098244da55718",3
"4f64637154c8d6b3a59fcacec3c4b086",3
"4f65e40bbf0942736d9dd4ace67acd19",2
"4f66341155ae7ef1b0321a92e297d9fd",1
"4f69a9ab4037adebed7f14a6599f79d5",1
"4f69b171864f4c34c90ffe2f503dbd1b",1
"4f6bd86bc7f00b00c0f1770c80dff64a",1
"4f6ca107f6a36a018dd1074a6f6b3c67",1
"4f6d14a74ef3196f0ddee5ddaa61ab21",2
"4f6e9f93595209d57245c93722ba1788",3
"4f7226a7fc9091db133ba9ab34dfed05",2
"4f730887904b54b4f56012be3d0650d2",1
"4f75b73927342002493d32ea46f0b356",2
"4f75ba2e21fd6d43cb4aaffc96bf4828",1
"4f78271923cd5fb3506af36db7f3cbec",2
"4f7845f0e17d6532985352388473866e",1
"4f7bff546c884d8f378424a434d8743b",1
"4f7ca026d6ab3ef7004b6a1f2cc8ce9e",1
"4f7ca1964e270b121bd7cd82ba59c146",1
"4f7d233947eb4e4575d95333f421692a",2
"4f7d39b1c8255eeb095f6a7f328bea4d",1
"4f7d63d90ccf7d3956099b188f640314",1
"4f80223c2d3b3cf31b3422220fc14636",1
"4f82db26b0dc11421b4903c3e4b275d1",1
"4f82e30cee95f2d49d13531f4556f5a0",3
"4f8565a0b699c056955ef380aa323382",2
"4f8576d73787afa2b45ce144e01dfa9a",2
"4f86dac1322b170ee322273f2f7c655e",2
"4f8976e88758dab870135e9974cd2b70",2
"4f8c6233832af043b944cff275fdaac3",2
"4f8dd965903ccc01e15f1dd7b5fc363d",1
"4f8fed19fedc55568ca07114cc319a40",1
"4f9047e7b090007e882cfce74ec5184d",1
"4f92aed6650eab7d1b8648bc9bde623d",2
"4f937e12eaa5828712d25dd3152c7c64",2
"4f95196ccaa1650f8b286a014c336b4a",1
"4f95767879d014eea02d2e6a9f711558",1
"4f9578a14201daa8a056f25c0de5e9f6",1
"4f96a728b0d2add81743846087bf60dd",2
"4f979963118c1cfb02d4c4cba5032222",3
"4f99c2be0e963c68eb55186b1cd2c591",1
"4f9b15dea1739dcc554b793dddea4f68",3
"4f9eb7df53fe254b75d096143998d034",2
"4f9eff9161a8ea52cac14a14c9dfc111",3
"4f9fd3a71db48f2b0d756695998bb796",1
"4fa1c87334aafbf171bc74a313996539",2
"4fa40db958c000a9d624eb129505992b",3
"4fa6312b2982424402fea6372e0c56c3",1
"4fa9d58e18b604bc8eb0fb4ecf88cf6e",2
"4fad1a03a3a600bb53447571c63a21be",1
"4faf1cd379122ad7f4485ccb616cd3b9",1
"4fb33f98eb387ded1d806e830765fa69",1
"4fb3efc1c23b74041c2942455d1cd99e",2
"4fb41dbb034ae82f81a5a915a1781064",1
"4fb61b0fd6fb1e0d852e2574985bd847",3
"4fb66d9559ba24eefe0edb49ead38705",2
"4fb8d08a528059391f5ca22650759afb",1
"4fc2faa892d0e5dd00414aa09cf8890e",1
"4fc2fe59847e059d592f7674e480b9f0",3
"4fc32d82ea94d3a6cf70f1e7589a6b95",2
"4fc347bfd2261010012b37015b8eb883",1
"4fc52edf495a35a592894861702feafd",1
"4fcd7a3784f1cd52472c573be189371b",3
"4fcea5e0cc2e3df65950d34b1b2502b9",2
"4fd341d42d83347dbcd67bdf49f68979",3
"4fd38f397c0dfdc30c81ef935ca60fbb",3
"4fd42f6601f8de8bc5060ef2ed6eedc8",3
"4fd45e31035ac0d4f253e80f09712b0d",1
"4fd603c0b9e9d63d924362badc158a7b",2
"4fd611eecabfcad33f956df631283efe",1
"4fd648656d9d4d07c0453c10c706bd40",3
"4fd84b070e29781708a73702e541b455",1
"4fd92bad92725419c4e83c83b056a41a",2
"4fda1b54f94db5ad6ad2143ef115869f",2
"4fdb191528bdfa27283824597069004b",1
"4fdbaf6e92bd0cd3efa56a618a7ef73a",1
"4fdf16afada4c8af470b879667f482c1",3
"4fdf91424ee717fa79acb8b6748b3cb8",3
"4fe017fe8a9d6418abf185b322f87622",1
"4fe2242116aa763c302b294bc1b1da96",1
"4fe2c701923d24dfe83a2561f862248e",1
"4fe611717ac0eb821cc4030a24584c23",2
"4fe79b0b26750158b8dc10c1f769dc0e",3
"4fea19046fdeb65764e7cea17ed5275b",2
"4fefcdf0fdfbea32fd0ef46f84f390c3",1
"4ff021a9939f3aa6a64fa331cbe1bfd6",1
"4ff031f60d3b7cb70aa576925f80fd87",3
"4ff13ae695f1b6706e72f54900341c9c",3
"4ff32f1036db90039f66f5c893c7d39f",2
"4ff623865c16777dd07fa42e66b7dd37",2
"4ff7bf617b6768d921ab1fde97bc7047",3
"4ff9c4fe2db4bd2ffaf488f131d89d53",1
"4ffcf3a0c3ef72d55b81701bdf36405e",2
"4fff7d092eb3cfcac8217d8d4436d4c6",1
"5001707d67701fa6fe1cb1c14d9cfb24",1
"5001f17fe28fdeabb9fc40581b985378",2
"50038fe5cb777c716afd97cc6b748b63",2
"500500618d9d8a3aef76fc13a8408cfc",2
"5005d1e7505fb39c4e7429de01fb98ce",1
"50065ecdebee5c202a64c6117e20cbce",2
"5006c1e303584913c73bef9bbaa15988",2
"5006e850432b0588d6af92e113d6f443",2
"5006f11937643cacdffc196376023f7d",2
"5007ec7b66e0e949950b5b0db91ef4d4",3
"500a2ecf07b2df7178d171245916e8f0",1
"500aba8a332f93b6dfb1bf3d72a51739",2
"500c6aafa9a0fc5effbafab748f969f8",1
"500eb248d3de7dc3a50ef9364aaecdca",3
"500ff3acdf2a3607a78c39290c4fa53a",1
"501401a4d67fc709c05161d4c192aef6",2
"5014555842f1b1f8536308dd3d416177",1
"5018a47c66570ac0d56e27ea3a1dcd51",3
"5018e5f069d5bf2fcebbdd6c2dcb916c",2
"5019e4b6310a076019a189bcd9655d36",1
"501ac3009cbc17e3f322ca1cc5c31100",2
"501b2f658243c2adadd68085cfd8972a",3
"501d8e5f2bc365687e8b9a7d6ddc9014",1
"5020deefbb73217d3e73868421f849c5",3
"50225a5539c09bcbab2f9ff9f0518ea5",3
"5023aa8b2d618ebce3c36a18b3079f57",2
"50249c59dacdfa0b0c95194605e75ba8",1
"5025814aace55c7b6b592e92e5564ce1",1
"5027ae823588fa8588046245e4edbbe6",1
"502a1a5bcff3b3e7a43da4552ffcc5f5",3
"502bbe25727aa55f18cb6a8b3cbb4809",1
"502fdbec56fd5a9480299a877dd8a66d",2
"5030e3e09c9435be5a382826afa6ec04",1
"503125171c8899e78f66f98fcfc8bed3",1
"50318b96630caac52b5610ec88257a6e",1
"5031f92b678a16c704084f1d3dc72382",1
"5033a2bd8dc1f5a92fc179d6bb390803",1
"503a6539df48964124fe026b9deb5d13",1
"503b59ca661d3664fbf2071dac43276b",1
"503fe2e8e76fc16b4f303e8a66d3fca4",2
"503fedf6534a946441f525c8c817943e",1
"503ffd2f182cb25875637a6b8990992a",2
"50414d3bca00d3d6274e1d8816b8552e",1
"5045894d9b42fb6aa55895d7515063d7",3
"504d17def6edc33b45eb5fff0ad5641f",3
"504e4cf6079bba81e37ec6684fe2a6bf",3
"50545a8f92937ef1a99fd60369af2171",3
"5054766cc462550c8344df73fa4c346e",1
"5055ed7fa5b134448320812bc99bee8e",2
"5056081ed2a8c740284e4ca8a94b554f",3
"5056c83f86a9c2fb38353b077f309174",2
"5057e9b2164890e00d899a13adf7991f",3
"505a4c7572a517d8a63a09ac8460b386",3
"505b103f7d77259d10c14f42dd76317a",3
"505b66384840108c0613abc994eb9d88",1
"505badd6b749724006e883d0b6e1d31a",1
"505defd754efb4ee32f370e3309f4cbd",3
"505f97a0a42a10056cfc491308875751",3
"505ff2e59518789d8b46f2901bf5e4d1",1
"5061eb351cc94c0ec34b6f0986081dea",1
"5061f20087ab9aebb8d64d781b154662",1
"50638687ef07953456dd48d4e6491a9d",2
"5063caa33d8919e96cddefc61f3a0e88",1
"5067221157c948942ca2c085b73f3130",2
"506983daec48699f6bfb16eb83e8f07d",2
"506bccb34965595dcc192d3a94b8f831",1
"506d7d0e9cae2060b175ac237e92d005",2
"506dc00779d6669969f2ff59f6e9b60c",3
"506e2212edc67630c043706e61d91c56",2
"506f324c2d01d94b7d8125dd0aaa849c",2
"506fd8f856304b4e9ad0f4f587d6c450",2
"507129bce23bee2e4b523ddd320c1053",1
"507379e3887c53fb08c65350d4a62419",2
"507465e592418365322f3a73faa60740",1
"50773d5c2eb1767f666543319d673397",3
"5077f5e819b5251d80f4f4b01150c726",1
"5078ff6f16d7cf2e7c5784eaae26698a",2
"507a18c33e8316852816daad97f645e6",2
"507d396881dcbbb9c3dbe5593bf74f02",2
"5082c6d897ef343654df4a3e982e7183",2
"5084e8ba86870c791e0d2d1803cd93fe",2
"5088253094526304c1cd01bb0b6a69d5",3
"5088f7de9113f9e883db75889035a92d",3
"50896dafa05f31b291e15a003ad5fe44",1
"508aa127d55202077a45db6466e9f116",2
"508b7f3b04f520167f76b76219dd149c",2
"508e9ea17b4557795a4659d3a596c8b8",2
"5092e5a74eb85ace07cd172c2f84c4ac",2
"509337c1494bd42392301934b96c474e",3
"5095d8276fa3acefa9e3e11821106d69",2
"509a8056a7d99241782bc2a82e7a1ea7",1
"509c99a5f1d82acedfe08d950bf17eed",3
"509dd2c6f08c7573a86d82e393309193",1
"509eb28eaf2539f5068ee004a9b0b7c1",2
"509f89af2e75944319a0e6d0a39bec8f",1
"509fcdab683bda0a12a7b1212637a337",2
"50a1488b05fe3f59b999fb1a2d5f72b4",3
"50a57889d43ff5c420f05c1b0edb63b3",1
"50a732c04166eba0069815774127757c",1
"50aa48e76495852b2fcda516b56f4cbc",2
"50aa66f37eac165dc81ba50b39328b4d",1
"50aea3e24a34e609260fa8a0cbab4572",1
"50b797ec28ab68270314f0f3ba77be26",3
"50ba5756fd1b84f52340e6154d8fc0df",1
"50ba5ea04132ef50c790e988b715268c",1
"50baf4a4561516a231d398f24dda4501",2
"50bb7edcaf81230b0c6f9ba7d67d98b2",3
"50bbdd998e165af55be25cc9cbdcaed7",1
"50bc825b9ad9fa74a6c601d05a895833",3
"50c57460c60e7fcaf680f245bab1158a",3
"50c5e59f113488d3de6f332e768204ec",1
"50ca03a82a97b2d55ac6f2f86e1b6f12",1
"50ca706c51a2df26f073b06a6a261a4d",1
"50cb3e3b9e025857c4ffe2e4dfdf9c1b",1
"50cc79b06acc94f9fc3baf99de23d36d",2
"50cea174af14e68b1169e36fd7564a1f",1
"50da00b60fb1974d7fef2fae17ade325",1
"50da90f5fd090d238207b210b437535c",2
"50dae311d826fb312e66d74df8b56de0",2
"50dbbf1a1a7f41dbde2e13510df84f27",1
"50dc48b3a4ecfec54e0d75c007762d9b",1
"50dc4ed738dd56a2ad112b62b6d630ea",1
"50dd729269785898a02e5ad4e48528fa",2
"50de0bbccf3787234b8ba125bf350b0b",3
"50dfc95471adcaa808797e316442c825",1
"50e06b6558e16f4acf0e8ddd339548ff",2
"50e146a0a626b6682c19aed3235e8047",3
"50e1864c55e2311a0d16cd9fee94695e",1
"50e1f139da62183f22b8d33c8e861ff9",2
"50e2a725e8987349eee6806961accb83",3
"50e33e22f151d74490f560374ee7e2cc",1
"50e7da5d35aabd32bcb51913b4cf54b4",3
"50e887e917e7f2a78213caba1dfd2256",1
"50e8fbd55d32eaeb995092d88f708647",1
"50eaffeba782d9117bdb08a86fccbe0e",3
"50eb03ea9b9ed27edbd7562aa4874627",2
"50eb3c367555706b97829fe21a82e5da",1
"50eb563547283386c88190c21d06f694",1
"50ed62cffcb7a431dcfb5a0ae282909d",2
"50ee89054377648425ee3d59eab08529",1
"50eec983778055408a40dc6b978d80b8",3
"50ef751c35e20c08b5bea31e0267a75d",2
"50f127125e6f5805aeb372e5eaba9451",2
"50f443616e3f4254a966e65f90532cf0",1
"50f4bab1569ebe94601cc59298ca3e6e",1
"50f724970f13eeb928da148674cc6e09",1
"50f746b57273bff1c2838e4f5c01587d",1
"50f895548d7cec22167ef4d53ee0c377",2
"50fadb984b350cdeddd287743b361063",2
"5103ebd14c6cf2eb29feca8fd0db29e9",3
"5104b9459d490e10e78104a62cfde784",2
"5104c79227568e2fdcb45661739f3891",2
"51053c1b3010eae59272d0081e78b802",3
"510657e8048dfcafe3f72118bec68510",3
"51069f18ca17d05963f385c117a58909",1
"5106ba8762ba2f8024d6f705455f3cc3",3
"510ddbe03c42d7da2058c1a0314bdecb",1
"510f40b5b7e81d3c85156c84745e5e81",1
"5110007cfd5238fbf50c1c09e2602ae2",1
"511172b6aa478216d55b92901e01eb67",3
"5111a742d2edaca54aa3a599690acf1f",2
"51123488a7ebdcb8a080c77933b1c95a",1
"51127d2c736c14f667fde78e72a61e04",2
"511490c840ec61367b5d08eb54701d1f",2
"51160e66e2cfea8c7b5a67ccb7c1cc53",2
"51190d59fd191096b4850dba27b9a784",1
"511cf0b0c3817babc29967fbf076933d",2
"511dcb72057c8d52fbc2d678ec6139c2",3
"511f1df5f18cd50ba42a33b5ac73d024",1
"511fb81548d6d5812f45214812b271bf",2
"51210da0ad234031c37e5aef7fa89081",3
"5128883caad26c2ad025f575129ea139",2
"5129b0a02f06921c338bc19245c31bdd",2
"512a1084863d33710b472a054a8bd81f",2
"512ae64b4f6543da2795245dccc7f7b3",3
"512bb6d3a7055b6989b3e2e648c3115c",3
"512dc1769d853e919da3af25d309159f",1
"512edf46652990f802839a03e96f8766",1
"512fa3dd31cdafc5f29dd87648560c09",2
"51325e51904b0b66ab2f948e76ac648a",1
"5136c8b919498aaaef2c9975e3eaa329",2
"513720136a4ea83d4e9e1a4fe43587ed",1
"5138a8891fb7f179996941d42b2f5b51",2
"51398e67242594cc24fc990461a972e8",2
"513ab45a26876e16b419da291d249ca1",1
"513ce71ceaf1d59a89f9200d539d5194",1
"513cf2a4b1bcb92f32f59234868e2696",3
"513d089510e6713d07e9ef012f6220a8",2
"5140e2284141bdc5f23d7ee7692c0102",1
"5140e7a923621a3058063f5881a77a62",1
"514496a7b72b2c68f5f922a55935b9eb",3
"5148df433cc892a76587530149a15198",1
"514b682cfe5486402d651c225771b086",1
"514c3dcdac8b485c614ccf09e539da28",1
"514c82227442fbc610a0d4110144c0d6",1
"514c8cb3a1bed5be880525f772887712",2
"514f5c7af2a521292e7b32ec99fb5cfb",1
"51518bb6e59b4dadd6d2edd57e8f616e",2
"5154e0de1b38374f4f94a6d7b98133f5",1
"515504bcded34bbf2a2a775c7a15d276",2
"5156824b9e17f88de922bd1dccb3ae32",1
"51575e784ddf6b2601b5eed28c105f51",1
"51586a8fc81cfea56ae5bdb35075cf09",2
"515a0670e018311cd0260d1f159f879a",3
"515a6f19aced5c9a3f1380755e3b50df",1
"515c2390b24adc8de3a06180e0b8b08c",1
"515c4e8243cef9090b7eee2f08e40a40",2
"5162a580dcd839dd925d7ff849b6ef41",2
"5165df41f1390a3b521dbc812f119058",2
"516a61735233aae4f5439061e17fedd8",1
"516c1e7194722b69f7e87624110654c6",1
"516d0b4772c0cec695bf475053810094",2
"516ebad5a8d077c5e1155bd179558247",1
"5171cf880b2bed1998a8740f25256b97",2
"517285ce8b817aba183d2e9acf7ae110",1
"5173753fd98e7c754d205706da8a4780",1
"5174cdc944544e4c62a8271ef46832d8",2
"5176a780b2742ee46ae1f36ae2b74b7b",2
"5177f59a3a46f132265997bbdf8bcdfa",1
"517e676099a3a78f764eb1076a42d5d7",1
"5181713f257bce7e355335c9b1b7882e",2
"5182e1693cb4adbd52da6701acf684f2",3
"5183e6d45af16c67683dc40e3743a2a2",2
"518578806ae2a5e921ea10c009cae185",3
"518610f6405299373428a2e896c39dbe",2
"51875b3f9b93a7bca559eeb452a1a2fc",2
"5188db123e6188c01bd789ef105a36e2",1
"518b3a867b3e246a5d05aa07dcd3b954",1
"518f75e2b2b5770c4cdfcce1ed49db93",1
"5194c67d57c726f207bdac4768a58896",1
"51958b1cde5f62efb5cb9731929f54f9",3
"5197177cee3a2e6e6eec591b3afbe08e",2
"519956cd97eefb6dca9a812b748da3f6",2
"519ae923fce66c02bf4bd7d10bbfa5d2",2
"519aed94f135ab76c2d64e5ec6cbf1bb",3
"519d58a5acf6f033aa33abfbfb319506",3
"51a211daa2add9d733879b921cb13283",1
"51a576423a1c29399a3831bd6657a4a5",1
"51a74d93ec1720a2fe64a68eba761953",1
"51ac2cb1be23c5a9fc1de452f088d824",1
"51acce1c3d11c516a3a079db31feee44",2
"51af1f22345a50cf1db557dd6e7c44dd",1
"51afaecf9100bc144f8bbd2fd7e75d17",1
"51b3b119fccbe14e6c4b564a851dc9b6",1
"51b5ca8d51542299945825bad3c97926",2
"51b6ea8cfc42eb4983eeebe3997238ee",1
"51b732da193db7bd0460f2cfc6cf06a5",2
"51b8e82390c0074dd1e87ba397f4db72",2
"51bba507d128973189a51cf9906b4845",1
"51beb93be80b5efa51a7bef4235b5709",2
"51c1904543c8d06213f16ae621f09f43",2
"51c3fc6fb36c8e8be911c970174074ae",1
"51c7727c36e5256a7a6f83aee0d61af9",3
"51cbc29a12ffaea07f06f072852b6d2d",2
"51cbdbe24d0c729460c3c5b32c1ff997",3
"51cc602efc3ae0677076b0c6c7bb7863",1
"51cca737094900d59a58078caf7ab78f",2
"51cd82b7721ba3b0f0a1b53bb6ffcfc1",2
"51ced59961e4a00e9dfff36445981448",1
"51d1655fa7a255733ced010117ce574e",2
"51d3d105d26b9f1767a968597788babd",2
"51d509ce241147ba3adcbf857ca9ae24",1
"51d8058dfac6b95378a577d250104a0a",2
"51d85ebc2731a988d661aeefe9da84f1",2
"51d8ba4321ecec82f1b20f324bb06682",1
"51dc3ab3264a913223f7a0dfe81e3d58",3
"51dc5e814466752f7ae5bdc69a26310e",2
"51e258bf5b6e58eb76cea47a12ba1eab",1
"51e3697621b05b01ff1a24ae69d4f458",1
"51e402d34f7cdf1fd13c3ceff117f822",2
"51e5eb0fa49fc4ff9cbaeaa2f51ca0cd",1
"51e818ab882851a2c56d8feb71e06878",3
"51ee113a47303f1e940c417b286ed119",2
"51ee7fe7e68bd0961875fa90c715fb42",2
"51f54e5eaefa3584c8f5d5be0b7fd9ee",1
"51f7fd4197923fcb97b2e7dc36338ac4",1
"51f9f8b68e0bfd6bfd7b4e8c4dd20fa8",1
"51fa96422ccde0dfcee37e487aa0b8df",1
"51fb63a5a2c2f8f10f005199c5c2930c",2
"51fbc1dd2748a5cd8c2dd8370f4aa417",2
"51fd119929e0280dbda715fbbe29edff",2
"51fea56e09faaf37f51cc0fd369ade6c",3
"5200aba89184ed8f343592e543173e0d",1
"5202b55015448998138a9839d836dd18",1
"5203b529ad305ae03e9af11d79e3194e",1
"5203e783e7d04b1380a6cf8b7ad18231",3
"52051623c15ec885c5c29b7cee8c0d62",3
"520610a7fbfebad600718f7f17b4a8fc",2
"5206e5485085b2c4fe7b578879d7c24e",3
"520869f4e6259a1cd4d78046f04fbff6",3
"520ad6c3171cbdca447c83bb68706de9",2
"520b680e176869e5f53c65e0e95b34b8",2
"520c72480b57c26c20587e2e16bd60ac",2
"520cf72bb5a7b3ba46852661d7fe0612",1
"520db667217d96feb03255f635f07f5a",3
"52162923b7223ed08d0da8a5c8f75bf2",2
"52187a3c61258b0096a4d6a01e33d6d1",2
"5219c865cbe1c348982d72bfeb6fdee8",2
"521c3579c08ca671dee7355d0e97bfbd",1
"521d24b9101f75c379ee185a1a29e7bc",1
"521e2d234e2fd5f7f86e0ecc11464c13",2
"521eb87b75b31b0320e4eeb68a01e069",3
"521ed4492da2e560ef1b2d4c81e0779d",1
"521f1c631a592157f000911d9cd05505",1
"521fb88df2a1c41c5fcc95b11dbf3bc6",3
"5224bbaaee02d8fcd95b786c01056428",2
"522b29f5a62283ddfe77905f6318b5b3",1
"522b3e3a6548b0074b1bec4b41097137",3
"522d610373c6a11fed2be3c4cd633ccd",1
"522dc1eabf85ca03effa9ab37a399235",1
"522df79a798e5fceac5de2ad2a0e9e45",2
